"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address","record_id"
"https://all.accor.com/hotel/9685/index.en.shtml","Mercure Paris Notre Dame Saint Germain des Prés","20 Rue Sommerard","PARIS","<MISSING>","75005","FRANCE","<MISSING>","(+33)1/43544760","Hotel","48.850247","2.345198","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/2897/index.en.shtml","Mercure Paris La Sorbonne Saint Germain des Prés Hotel","14 rue de la Sorbonne","PARIS","<MISSING>","75005","FRANCE","<MISSING>","(+33)1/56243434","Hotel","48.849171","2.343006","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1614/index.en.shtml","Mercure Paris Opéra Louvre Hotel","95 Rue de Richelieu","PARIS","<MISSING>","75002","FRANCE","<MISSING>","(+33)8/25803939","Hotel","48.871137","2.339519","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0351/index.en.shtml","Mercure Paris Montparnasse Raspail Hotel","207 boulevard Raspail","PARIS","<MISSING>","75014","FRANCE","<MISSING>","(+33)1/43206294","Hotel","48.841369","2.329842","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0905/index.en.shtml","Mercure Paris Gare Montparnasse Hotel","20 rue de la Gaité","PARIS","<MISSING>","75014","FRANCE","<MISSING>","(+33)1/73160241","Hotel","48.839752","2.323791","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/9734/index.en.shtml","Mercure Paris Alesia hotel","185 Boulevard Brune","PARIS","<MISSING>","75014","FRANCE","<MISSING>","(+33)1/45396850","Hotel","48.823818","2.324083","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1191/index.en.shtml","Mercure Paris Place d'Italie Hotel","25 boulevard Auguste Blanqui","PARIS","<MISSING>","75013","FRANCE","<MISSING>","(+33)1/45808223","Hotel","48.830305","2.352828","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A6S7/index.en.shtml","Hotel Mercure Paris 17 Batignolles","118 Rue De Tocqueville","PARIS","<MISSING>","75017","FRANCE","<MISSING>","(+33)140541925","Hotel","48.888137","2.306853","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/2053/index.en.shtml","Mercure Paris Arc de Triomphe Wagram Hotel","3 rue Brey","PARIS","<MISSING>","75017","FRANCE","<MISSING>","(+33)1/56680001","Hotel","48.875976","2.295988","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0372/index.en.shtml","Mercure Paris Arc de Triomphe Étoile Hotel","27 avenue des Ternes","PARIS","<MISSING>","75017","FRANCE","<MISSING>","(+33)8/25801919","Hotel","48.878381","2.295069","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/B8G5/index.en.shtml","MERCURE PARIS OPERA LAFAYETTE","7 Rue De Trevise","PARIS","<MISSING>","75009","FRANCE","<MISSING>","(+33)1/47702675","Hotel","48.8729123","2.3449796","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0981/index.en.shtml","Mercure Paris Opéra Faubourg Montmartre Hotel","5  rue de Montyon","Paris","<MISSING>","75009","FRANCE","<MISSING>","(+33)1/47702610","Hotel","48.873059","2.344612","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/8652/index.en.shtml","Hotel Mercure Paris Bastille Saint Antoine","64 Rue Crozatier","PARIS","<MISSING>","75012","FRANCE","<MISSING>","(+33)1/43442250","Hotel","48.849686","2.379615","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/8575/index.en.shtml","Mercure Paris Gare du Nord La Fayette Hotel","175 rue la Fayette","PARIS","<MISSING>","75010","FRANCE","<MISSING>","(+33)1/44898910","Hotel","48.8799","2.35939","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1131/index.en.shtml","Mercure Paris Vaugirard Porte de Versailles Hotel","69 boulevard Victor","PARIS","<MISSING>","75015","FRANCE","<MISSING>","(+33)1/44190303","Hotel","48.832895","2.288085","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0375/index.en.shtml","Mercure Paris Porte de Versailles Expo Hotel","36 38  rue du moulin","VANVES","<MISSING>","92170","FRANCE","<MISSING>","(+33)8/25805757","Hotel","48.827125","2.292001","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0903/index.en.shtml","Hotel Mercure Paris 15 Porte de Versailles","6,  rue Saint Lambert","Paris","<MISSING>","75015","FRANCE","<MISSING>","(+33)1/45586100","Hotel","48.838385","2.290459","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1913/index.en.shtml","Mercure Paris Opéra Garnier Hotel & Spa","4 rue de l 'Isly","PARIS","<MISSING>","75008","FRANCE","<MISSING>","(+33)1/43873055","Hotel","48.874806","2.326376","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/2175/index.en.shtml","Mercure Paris Centre Eiffel Tower Hotel","20 rue Jean Rey","PARIS","<MISSING>","75015","FRANCE","<MISSING>","(+33)1/45785000","Hotel","48.855381","2.291969","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/6223/index.en.shtml","Mercure Paris Gare de l'Est Magenta Hotel","1-3 Cour de la Ferme St LazareAngle 79/81 boulevard Magenta","PARIS","<MISSING>","75010","FRANCE","<MISSING>","(+33)1/48248484","Hotel","48.876006","2.355741","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/9688/index.en.shtml","Mercure Paris Opera Grands Boulevards Hotel","42 rue des Petites Ecuries","PARIS","<MISSING>","75010","FRANCE","<MISSING>","(+33)1/42469186","Hotel","48.874042","2.350098","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/8816/index.en.shtml","Hotel Mercure Paris 19 Philharmonie La Villette","216 Avenue Jean Jaures","PARIS","<MISSING>","75019","FRANCE","<MISSING>","(+33)1/44841818","Hotel","48.8889580678","2.3940970661","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A025/index.en.shtml","Mercure Paris 9 Pigalle Sacre-Coeur hotel","21 Boulevard De Clichy","Paris","<MISSING>","75009","FRANCE","<MISSING>","(+33)1/48740112","Hotel","48.8825","2.336389","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0373/index.en.shtml","Mercure Paris Montmartre Sacré-Coeur Hotel","3  rue Caulaincourt","PARIS","<MISSING>","75018","FRANCE","<MISSING>","(+33)0144697070","Hotel","48.885048","2.329923","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/2217/index.en.shtml","Mercure Paris Gare de Lyon TGV hotel","2 place Louis Armand","Paris","<MISSING>","75012","FRANCE","<MISSING>","(+33)1/43448484","Hotel","48.844779","2.372532","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0934/index.en.shtml","Mercure Paris Bercy Bibliothèque Hotel","6, boulevard Vincent Auriol","PARIS","<MISSING>","75013","FRANCE","<MISSING>","(+33)1/45824800","Hotel","48.837457","2.373111","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A4A5/index.en.shtml","Hotel Mercure Brest Centre Les Voyageurs","2 Rue Yves Collet","BREST","<MISSING>","29200","FRANCE","<MISSING>","(+33)2/29610909","Hotel","48.389136","-4.483951","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1421/index.en.shtml","Mercure Quimper Centre Hotel","21 bis avenue de la gare","QUIMPER","<MISSING>","29000","FRANCE","<MISSING>","(+33)2/98903171","Hotel","47.994104","-4.093662","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/B535/index.en.shtml","Hôtel Mercure Roscoff Bord de Mer","27 Place Lacaze Duthiers","ROSCOFF","<MISSING>","29680","FRANCE","<MISSING>","(+33)298612495","Hotel","48.726656","-3.985163","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0873/index.en.shtml","Mercure Lorient Centre Hotel","31, place Jules Ferry","LORIENT","<MISSING>","56100","FRANCE","<MISSING>","(+33)2/97213573","Hotel","47.74552","-3.363031","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A011/index.en.shtml","Mercure Dinan Port Le Jerzual","26 Quai du Tallard","LANVALLAY","<MISSING>","22100","FRANCE","<MISSING>","(+33)2/96870202","Hotel","48.457391","-2.035986","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/2182/index.en.shtml","Mercure Vannes Le Port Hotel","19 Rue Daniel GilardLe Parc du Golfe","VANNES","<MISSING>","56000","FRANCE","<MISSING>","(+33)2/97404452","Hotel","47.638107","-2.764821","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/3225/index.en.shtml","Mercure St Malo Front de Mer Hotel","36  chaussée du Sillon","SAINT MALO","<MISSING>","35400","FRANCE","<MISSING>","(+33)2/23184747","Hotel","48.652687","-2.013996","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/5971/index.en.shtml","Mercure Rennes Cesson Hotel","40 rue du BignonForum de la rocade","CESSON SEVIGNE","<MISSING>","35510","FRANCE","<MISSING>","(+33)2/99323221","Hotel","48.09945","-1.615173","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/2027/index.en.shtml","Mercure Rennes Place Bretagne Hotel","6 rue Lanjuinais","RENNES","<MISSING>","35000","FRANCE","<MISSING>","(+33)2/99791236","Hotel","48.109485","-1.682072","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1056/index.en.shtml","Mercure Rennes Centre Parlement Hotel","1 rue Paul Louis Courier","RENNES","<MISSING>","35000","FRANCE","<MISSING>","(+33)2/99788220","Hotel","48.109072","-1.677293","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1249/index.en.shtml","Mercure Rennes Centre Gare Hotel","1 rue du Capitaine Maignan","RENNES","<MISSING>","35000","FRANCE","<MISSING>","(+33)2/99297373","Hotel","48.104336","-1.678371","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A1B8/index.en.shtml","Mercure Saint Malo Balmoral hotel","24 Rue Theodore Monod","SAINT-MALO","<MISSING>","35400","FRANCE","<MISSING>","(+33)2/99561673","Hotel","48.646488","-2.005849","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/5955/index.en.shtml","Mercure Limoges Royal Limousin Hotel","7 Boulevard CarnotDrop-off area","LIMOGES CEDEX 1","<MISSING>","87000","FRANCE","<MISSING>","(+33)5/55346530","Hotel","45.832236","1.261124","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0358/index.en.shtml","Mercure Brive Hotel","Le Griffolet","USSAC","<MISSING>","19270","FRANCE","<MISSING>","(+33)5/55863636","Hotel","45.167102","1.483228","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/5440/index.en.shtml","Hôtel Mercure Abbeville Centre - Porte de La Baie de Somme","19 Place du Pilori","ABBEVILLE","<MISSING>","80100","FRANCE","<MISSING>","(+33)3/22240042","Hotel","50.107746","1.835693","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/7076/index.en.shtml","Mercure Amiens Cathedrale Hotel","21 23 rue Flatters","AMIENS","<MISSING>","80000","FRANCE","<MISSING>","(+33)3/22806060","Hotel","49.895899","2.299715","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/B0Y0/index.en.shtml","Mercure Beauvais Centre Cathédrale hotel","1 Cours Scellier","BEAUVAIS","<MISSING>","60000","FRANCE","<MISSING>","(+33)344040411","Hotel","49.43272","2.077776","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/B4C3/index.en.shtml","Hôtel Mercure Chantilly Resort & Conventions","Route D Apremont","VINEUIL SAINT FIRMIN","<MISSING>","60500","FRANCE","<MISSING>","(+33)344584777","Hotel","49.201336","2.489843","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1623/index.en.shtml","Mercure Compiègne Sud Hotel","Rue Robert Schuman","LACROIX SAINT OUEN","<MISSING>","60610","FRANCE","<MISSING>","(+33)3/44303030","Hotel","49.380119","2.785925","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A9F1/index.en.shtml","Mercure Moulins Centre - Hôtel de Paris","21 Rue De Paris","MOULINS","<MISSING>","03000","FRANCE","<MISSING>","(+33)470440058","Hotel","46.568063","3.330452","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0460/index.en.shtml","Mercure Vichy Thermalia Hotel","1 Avenue Thermale","VICHY","<MISSING>","03200","FRANCE","<MISSING>","(+33)4/70305252","Hotel","46.126507","3.419778","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/9171/index.en.shtml","Mercure Clermont Ferrand Centre Jaude Hotel","1 Avenue Julien","CLERMONT FERRAND","<MISSING>","63000","FRANCE","<MISSING>","(+33)4/63662100","Hotel","45.775457","3.081903","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1814/index.en.shtml","Mercure Saint Nectaire Spa & Bien-être Hotel","Les Bains Romains","SAINT NECTAIRE","<MISSING>","63710","FRANCE","<MISSING>","(+33)4/73885700","Hotel","45.579166","2.996494","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/5511/index.en.shtml","Mercure Luxeuil Les Bains Hexagone Hotel","19 Avenue Labienus..","LUXEUIL LES BAINS","<MISSING>","70300","FRANCE","<MISSING>","(+33)3/84936169","Hotel","47.8168","6.373755","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/B825/index.en.shtml","MERCURE BELFORT CENTRE","2A Avenue Jean Moulin","BELFORT","<MISSING>","90000","FRANCE","<MISSING>","(+33)384228484","Hotel","47.6447805282","6.863097354","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1220/index.en.shtml","Mercure Besancon Parc Micaud Hotel","3 avenue Edouard Droz","BESANCON","<MISSING>","25000","FRANCE","<MISSING>","(+33)3/81403434","Hotel","47.242014","6.031634","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1976/index.en.shtml","Mercure Forbach Hotel","70 rue Felix Barth","FORBACH","<MISSING>","57600","FRANCE","<MISSING>","(+33)3/87870606","Hotel","49.178155","6.898963","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0500/index.en.shtml","Mercure Hotel Saarbruecken Sued","Zinzinger Str. 9","SAARBRUECKEN","<MISSING>","66117","GERMANY","<MISSING>","(+49)681/58630","Hotel","49.20972","6.966023","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1307/index.en.shtml","Mercure Hotel Saarbruecken City","Hafenstr. 8","SAARBRUECKEN","<MISSING>","66111","GERMANY","<MISSING>","(+49)681/38900","Hotel","49.237552","6.989343","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1233/index.en.shtml","Mercure Metz Centre Hotel","29 Place Saint Thiebault","METZ","<MISSING>","57000","FRANCE","<MISSING>","(+33)3/87385050","Hotel","49.112824","6.177082","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/7239/index.en.shtml","Hotel Mercure Thionville Centre Porte du Luxembourg","2 Rue Georges Ditsch","THIONVILLE","<MISSING>","57100","FRANCE","<MISSING>","(+33)3/82518422","Hotel","49.357222","6.168249","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1068/index.en.shtml","Mercure Nancy Centre Place Stanislas Hotel","5 rue des CarmesAccès Parking : 31 rue Gambetta","NANCY","<MISSING>","54000","FRANCE","<MISSING>","(+33)3/83309260","Hotel","48.692127","6.180276","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A038/index.en.shtml","Hôtel Mercure Nancy Centre Gare","11 Rue Raymond Poincare","NANCY","<MISSING>","54000","FRANCE","<MISSING>","(+33)3/83397575","Hotel","48.690611","6.174585","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0831/index.en.shtml","Mercure Épinal Centre Hotel","13 place Emile SteinBP 242","EPINAL","<MISSING>","88007","FRANCE","<MISSING>","(+33)3/29291291","Hotel","48.173116","6.445488","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/7287/index.en.shtml","Mercure Vittel Hotel","158 Avenue Bouloumie","VITTEL","<MISSING>","88800","FRANCE","<MISSING>","(+33)3/29092000","Hotel","48.204513","5.942222","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/B5V9/index.en.shtml","Mercure Figeac Viguier du Roy","52 Rue Emile Zola","FIGEAC","<MISSING>","46100","FRANCE","<MISSING>","(+33)565500505","Hotel","44.6088","2.036439","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/B803/index.en.shtml","Mercure Peyragudes Loudenvielle Pyrenees","Chemin Du Rioutor","LOUDENVIELLE","<MISSING>","65510","FRANCE","<MISSING>","(+33)0536303030","Hotel","42.798779","0.410019","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/2904/index.en.shtml","Mercure Saint Lary Sensoria Hotel","Jardin des thermes18 Rue de Soulan","SAINT LARY-SOULAN","<MISSING>","65170","FRANCE","<MISSING>","(+33)5/62995000","Hotel","42.81999","0.321929","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/5445/index.en.shtml","Mercure Lourdes Impérial Hotel","3 Avenue du Paradis","LOURDES","<MISSING>","65100","FRANCE","<MISSING>","(+33)5/62940630","Hotel","43.095013","-0.052174","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/5614/index.en.shtml","Mercure Millau Hotel","1 Place de la Tine","MILLAU","<MISSING>","12100","FRANCE","<MISSING>","(+33)5/65592900","Hotel","44.100674","3.0792","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/7013/index.en.shtml","4-star Mercure Rodez Cathédrale & Mercure Residence","1 avenue Victor Hugo","RODEZ","<MISSING>","12000","FRANCE","<MISSING>","(+33)5/65685519","Hotel","44.351005","2.572157","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1211/index.en.shtml","Mercure Albi Bastides Hotel","41 bis rue Porta","ALBI","<MISSING>","81000","FRANCE","<MISSING>","(+33)5/63476666","Hotel","43.932802","2.146379","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A4C2/index.en.shtml","Hotel Mercure Castres L'Occitan","201 Avenue Charles De Gaulle","CASTRES","<MISSING>","81100","FRANCE","<MISSING>","(+33)563353420","Hotel","43.599602","2.257524","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/8244/index.en.shtml","Mercure Toulouse Airport Golf de Seilh Hotel","Route de GrenadeToulouse","SEILH","<MISSING>","31840","FRANCE","<MISSING>","(+33)5/62131415","Hotel","43.684089","1.357756","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1260/index.en.shtml","Mercure Toulouse Centre Wilson Capitole hotel","7 rue Labeda","TOULOUSE","<MISSING>","31000","FRANCE","<MISSING>","(+33)5/34454060","Hotel","43.604654","1.448382","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0370/index.en.shtml","Mercure Toulouse Centre Saint-Georges Hotel","rue saint JéromePour GPS : 1 rue Paul Mériel","TOULOUSE","<MISSING>","31000","FRANCE","<MISSING>","(+33)5/62277979","Hotel","43.603511","1.448394","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1585/index.en.shtml","Mercure Toulouse Centre Compans hotel","Boulevard Lascrosses8 Esplanade Compans Caffarelli","TOULOUSE","<MISSING>","31000","FRANCE","<MISSING>","(+33)5/61110909","Hotel","43.610705","1.434822","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0369/index.en.shtml","Hôtel Mercure Strasbourg Airport","26, rue du 23 Novembre","OSTWALD","<MISSING>","67540","FRANCE","<MISSING>","(+33)3/90405151","Hotel","48.533459","7.702017","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0978/index.en.shtml","Mercure Colmar Centre Unterlinden Hotel","15 rue Golbery","COLMAR","<MISSING>","68000","FRANCE","<MISSING>","(+33)3/89417171","Hotel","48.081106","7.357523","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1106/index.en.shtml","Mercure Strasbourg Centre Hotel","25 rue Thomann","STRASBOURG","<MISSING>","67000","FRANCE","<MISSING>","(+33)3/90227070","Hotel","48.584833","7.7452","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1813/index.en.shtml","Mercure Strasbourg Centre Petite France hotel","3, rue du Maire Kuss","STRASBOURG","<MISSING>","67000","FRANCE","<MISSING>","(+33)3/88328080","Hotel","48.583572","7.738053","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/2149/index.en.shtml","Mercure Strasbourg Centre Gare Hotel","14-15 Place de la gare","STRASBOURG","<MISSING>","67000","FRANCE","<MISSING>","(+33)3/88157815","Hotel","48.584997","7.736245","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1264/index.en.shtml","Mercure Mulhouse Centre Hotel","4  place du Général de Gaulle","MULHOUSE","<MISSING>","68100","FRANCE","<MISSING>","(+33)3/89362939","Hotel","47.743616","7.342099","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/B7A8/index.en.shtml","Mercure Bale Mulhouse Aeroport (Opening March 2020)","3 Rue De L Industrie","BLOTZHEIM","<MISSING>","68730","FRANCE","<MISSING>","(+33)351252525","Hotel","47.6082","7.5022","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A6Q0/index.en.shtml","Hotel Mercure Villeneuve-sur-Lot-Le Moulin de Madame","Route De Casseneuil","VILLENEUVE SUR LOT","<MISSING>","47300","FRANCE","<MISSING>","(+33)5/53361440","Hotel","44.424525","0.700464","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/6237/index.en.shtml","Mercure Périgueux Centre Hotel","7 place Francheville","PERIGUEUX","<MISSING>","24000","FRANCE","<MISSING>","(+33)5/53066500","Hotel","45.182335","0.717284","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1281/index.en.shtml","Hotel Mercure Bordeaux Centre Ville","5 rue Robert Lateulade","BORDEAUX","<MISSING>","33000","FRANCE","<MISSING>","(+33)5/56564343","Hotel","44.83851","-0.586266","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1508/index.en.shtml","Mercure Bordeaux Airport Hotel","1 avenue Charles Lindbergh","MERIGNAC","<MISSING>","33700","FRANCE","<MISSING>","(+33)5/56347474","Hotel","44.835513","-0.691978","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/6238/index.en.shtml","Mercure Libourne Saint Emilion Hotel","3 Quai Souchet","LIBOURNE","<MISSING>","33500","FRANCE","<MISSING>","(+33)5/57256418","Hotel","44.915619","-0.247742","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/2877/index.en.shtml","Mercure Bordeaux Cité Mondiale Centre Ville Hotel","18 Parvis des Chartrons20 quais des Chartrons","BORDEAUX","<MISSING>","33080","FRANCE","<MISSING>","(+33)5/56017979","Hotel","44.849964","-0.571135","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0551/index.en.shtml","Mercure Bordeaux Lac Hotel","Rue du grand BarailQuartier du lac","BORDEAUX","<MISSING>","33300","FRANCE","<MISSING>","(+33)5/56433672","Hotel","44.889323","-0.563521","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1810/index.en.shtml","Mercure Bordeaux Château Chartrons Hotel","81 cours Saint-Louis","BORDEAUX","<MISSING>","33300","FRANCE","<MISSING>","(+33)5/56431500","Hotel","44.859339","-0.569155","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/7286/index.en.shtml","Hotel Mercure President Biarritz Plage","18 Place Georges Clemenceau","BIARRITZ","<MISSING>","64200","FRANCE","<MISSING>","(+33)5/59246640","Hotel","43.481926","-1.559665","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/5681/index.en.shtml","Mercure Biarritz Centre Plaza Hotel","10 avenue Edouard VII","BIARRITZ","<MISSING>","64200","FRANCE","<MISSING>","(+33)5/59247400","Hotel","43.482804","-1.558653","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/A0Y1/index.en.shtml","Hôtel Mercure Bayonne Centre Le Grand Hotel","21 Rue Thiers","BAYONNE","<MISSING>","64100","FRANCE","<MISSING>","(+33)5/59596200","Hotel","43.492304","-1.476461","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0952/index.en.shtml","Mercure Pau Palais des Sports Hotel","106 Avenue de l Europe","PAU","<MISSING>","64000","FRANCE","<MISSING>","(+33)559842970","Hotel","43.329243","-0.352751","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/9172/index.en.shtml","Mercure Bastia Biguglia Hotel (opening May 2018)","Route d'Ortale","BASTIA","<MISSING>","20600","FRANCE","<MISSING>","(+33)495349610","Hotel","42.594849","9.436626","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1358/index.en.shtml","Mercure Ajaccio Hotel","115 cours Napoléon","AJACCIO","<MISSING>","20090","FRANCE","<MISSING>","(+33)4/95100909","Hotel","41.932319","8.74045","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/6851/index.en.shtml","Mercure Angers Centre Gare Hotel","18 Boulevard Foch","ANGERS","<MISSING>","49100","FRANCE","<MISSING>","(+33)2/41873720","Hotel","47.469162","-0.549639","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/0540/index.en.shtml","Mercure Angers Congress Center","1 place Mendes France","ANGERS","<MISSING>","49100","FRANCE","<MISSING>","(+33)2/41603481","Hotel","47.474041","-0.545272","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/1212/index.en.shtml","Mercure Angers Lac de Maine Hotel","2 allée du Grand Launay","ANGERS","<MISSING>","49000","FRANCE","<MISSING>","(+33)2/41480212","Hotel","47.468616","-0.593973","accor.com","<MISSING>","<MISSING>","location_name:street_address"
"https://all.accor.com/hotel/6648/index.en.shtml","Mercure Bords de Loire Saumur Hotel","1 Rue du vieux Pont","SAUMUR","<MISSING>","49400","FRANCE","<MISSING>","(+33)2/41672242","Hotel","47.26182","-0.071706","accor.com","<MISSING>","<MISSING>","location_name:street_address"
