"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address"
"https://www.findawarehouse.org/SearchFAW","G3 Enterprises, Inc","502 E Whitmore Ave","Modesto","CA","95358-9411","US","<MISSING>","(209) 341-4045","<MISSING>","37.5937495","-120.9858559","https://www.findawarehouse.org/","<MISSING>","http://www.g3enterprises.com"
"https://www.findawarehouse.org/SearchFAW","GEODIS","7101 Executive Center Dr Ste 333","Brentwood","TN","37027-3283","US","<MISSING>","(615) 401-6400","<MISSING>","36.028453","-86.7891814","https://www.findawarehouse.org/","<MISSING>","https://geodis.com/us/"
"https://www.findawarehouse.org/SearchFAW","Gilmer Warehouse and Logistics LLC","801 Valley Dr","PO Box 790

                                                   Perry","GA","31069-2432","US","<MISSING>","(478) 988-3603","<MISSING>","32.4609828","-83.7640676","https://www.findawarehouse.org/","<MISSING>","http://www.gilmer1.com"
"https://www.findawarehouse.org/SearchFAW","Givens Inc","1720 S Military Hwy","Chesapeake","VA","23320-2612","US","<MISSING>","(757) 233-4300","<MISSING>","36.7894116","-76.2432048","https://www.findawarehouse.org/","<MISSING>","http://www.givens.com"
"https://www.findawarehouse.org/SearchFAW","Global Procurement & Logistics LLC","1200 S Newkirk St","Baltimore","MD","21224-5308","US","<MISSING>","(410) 633-4755","<MISSING>","39.2789863","-76.5571318","https://www.findawarehouse.org/","<MISSING>","http://www.globalprocurementandlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Goff Distribution Inc","1801 E Roosevelt Rd","Little Rock","AR","72206-2545","US","<MISSING>","(501) 376-6616","<MISSING>","34.7214904","-92.2523468","https://www.findawarehouse.org/","<MISSING>","http://www.goffdist.com"
"https://www.findawarehouse.org/SearchFAW","Goggin Warehousing LLC","111 Eaton Dr","PO Box 2153

                                                   Shelbyville","TN","37162/2131","US","<MISSING>","(931) 684-8971","<MISSING>","35.4928251","-86.4247413","https://www.findawarehouse.org/","<MISSING>","http://www.gogginwarehousing.com"
"https://www.findawarehouse.org/SearchFAW","Gratton Warehouse Co","9995 I St","Omaha","NE","68127-1107","US","<MISSING>","(402) 339-9993","<MISSING>","41.2156626","-96.0685199","https://www.findawarehouse.org/","<MISSING>","http://www.grattonwarehouse.com"
"https://www.findawarehouse.org/SearchFAW","Gratton Warehouse Co","11005 E Cir","Omaha","NE","68137-1228","US","<MISSING>","(402) 339-9993","<MISSING>","41.220154","-96.0852962","https://www.findawarehouse.org/","<MISSING>","http://www.grattonwarehouse.com"
"https://www.findawarehouse.org/SearchFAW","Gulf Atlantic Maritime Services (GAMS)","2735 Front St","Georgetown","SC","29440-2957","US","<MISSING>","(843) 527-3552","<MISSING>","33.3816119","-79.310847","https://www.findawarehouse.org/","<MISSING>","http://www.gamsllc.com/"
"https://www.findawarehouse.org/SearchFAW","Gulf Relay LLC","330 S Royal Ln","Coppell","TX","75019-4069","US","<MISSING>","1-6149403711","<MISSING>","32.9700882","-97.0238742","https://www.findawarehouse.org/","<MISSING>","http://www.gulfrelay.com"
"https://www.findawarehouse.org/SearchFAW","Gulf Shore International Logistics","4301 31st St N Ste B","Saint Petersburg","FL","33714-4567","US","<MISSING>","(800) 913-6390","<MISSING>","27.8114933","-82.6747561","https://www.findawarehouse.org/","<MISSING>","http://gulfshorelogistics.com/"
"https://www.findawarehouse.org/SearchFAW","H.L. Lawson & Son Inc","807 Hollins Rd NE","PO Box 13566

                                                   Roanoke","VA","24012-8034","US","<MISSING>","(540) 344-9266","<MISSING>","37.2784985","-79.9237383","https://www.findawarehouse.org/","<MISSING>","http://www.hllawson.com"
"https://www.findawarehouse.org/SearchFAW","Hanover Terminal, Inc.","201 Center St","Hanover","PA","17331-2054","US","<MISSING>","(717) 637-5850","<MISSING>","42.1109976","-70.8506775","https://www.findawarehouse.org/","<MISSING>","http://www.hanoverterminal.com"
"https://www.findawarehouse.org/SearchFAW","Hanover Terminal, Inc. Warehouse 1","250 Center St.","Hanover","PA","17331","US","<MISSING>","(610) 279-1873","<MISSING>","42.1095145","-70.8512242","https://www.findawarehouse.org/","<MISSING>","http://www.hanoverterminal.com"
"https://www.findawarehouse.org/SearchFAW","Hanover Warehouses, Inc","17 Cable Dr","Kearny","NJ","07032-6503","US","<MISSING>","(973) 589-2119","<MISSING>","40.7244088","-74.1177563","https://www.findawarehouse.org/","<MISSING>","http://www.telescoassoc.com"
"https://www.findawarehouse.org/SearchFAW","Hanover Warehouses, Inc","100 Central Ave Bldg 10","Kearny","NJ","07032-4640","US","<MISSING>","(973) 589-2119","<MISSING>","40.7215432","-74.1128367","https://www.findawarehouse.org/","<MISSING>","http://www.telescoassoc.com"
"https://www.findawarehouse.org/SearchFAW","Hansen Storage Company","2880 N 112th St","Milwaukee","WI","53222-4201","US","<MISSING>","(414) 476-9221","<MISSING>","43.0706418","-88.0525069","https://www.findawarehouse.org/","<MISSING>","http://www.hansenlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Heartland Warehouse","709 N 108th Cir","Omaha","NE","68154-1703","US","<MISSING>","(402) 963-9111","<MISSING>","41.2658689","-96.0790802","https://www.findawarehouse.org/","<MISSING>","http://www.myheartlandwarehouse.com"
"https://www.findawarehouse.org/SearchFAW","Hebron KY","2200 Gateway Boulevard","Hebron","KY","41048","US","<MISSING>","(859) 379-1288","<MISSING>","39.0402756","-84.7116365","https://www.findawarehouse.org/","<MISSING>","http://www.verstgroup.com"
"https://www.findawarehouse.org/SearchFAW","Hillier Storage & Moving Company","2728 S 11th St","Springfield","IL","62703-3902","US","<MISSING>","(217) 525-8550","<MISSING>","39.765502","-89.6394333","https://www.findawarehouse.org/","<MISSING>","http://www.imawa.com/hillier.htm"
"https://www.findawarehouse.org/SearchFAW","Hodges Warehouse & Logistics","125 6th St","Montgomery","AL","36104-1632","US","<MISSING>","(334) 481-0226","<MISSING>","32.4285338","-86.2774726","https://www.findawarehouse.org/","<MISSING>","http://www.hodgeswarehouse.com"
"https://www.findawarehouse.org/SearchFAW","Hodges Warehouse & Logistics","1065 N. Eastern Blvd.","Montgomery","AL","36117","US","<MISSING>","(334) 280-9074 Ext 238","<MISSING>","32.4083309","-86.2171599","https://www.findawarehouse.org/","<MISSING>","http://www.hodgeswarehouse.com"
"https://www.findawarehouse.org/SearchFAW","Holman Distribution Center of Washington, Inc.","22430 76th Ave S","Kent","WA","98032-2406","US","<MISSING>","(253) 872-7140","<MISSING>","47.4011126","-122.2368371","https://www.findawarehouse.org/","<MISSING>","http://www.holmanusa.com"
"https://www.findawarehouse.org/SearchFAW","Hotline Delivery Systems","615 Westport Pkwy Ste 500","Grapevine","TX","76051-6751","US","<MISSING>","(972) 374-9777","<MISSING>","32.9025359","-97.0851425","https://www.findawarehouse.org/","<MISSING>","http://www.hotlinedeliverysystems.com/"
"https://www.findawarehouse.org/SearchFAW","HWC Logistics, Inc.","5300 Kennedy Rd","Forest Park","GA","30297-2505","US","<MISSING>","(404) 464-1802","<MISSING>","33.6103723","-84.3867295","https://www.findawarehouse.org/","<MISSING>","http://www.hwclogistics.com"
"https://www.findawarehouse.org/SearchFAW","IEDS Logistics","1211 E. St. Helen Street","Pasco","WA","99301","US","<MISSING>","(509) 922-0944","<MISSING>","46.2561137","-119.0913104","https://www.findawarehouse.org/","<MISSING>","http://www.ieds.net"
"https://www.findawarehouse.org/SearchFAW","IEDS Logistics","3808 N. Sullivan Road, #32-K","Spokane Valley","WA","99216","US","<MISSING>","(509) 922-0944","<MISSING>","47.6906707","-117.1961326","https://www.findawarehouse.org/","<MISSING>","http://www.ieds.net"
"https://www.findawarehouse.org/SearchFAW","Illiana Transit Warehouse","1334 Field Street","Hammond","IN","46320","US","<MISSING>","(708) -86-8-0816 x1633","<MISSING>","41.599576","-87.4958473","https://www.findawarehouse.org/","<MISSING>","http://www.faurebros.com"
"https://www.findawarehouse.org/SearchFAW","Impact Logistics Inc","7980 N Brother Blvd","Memphis","TN","38133-2765","US","<MISSING>","(901) 377-5298","<MISSING>","35.2169957","-89.7969992","https://www.findawarehouse.org/","<MISSING>","http://www.iels.com"
"https://www.findawarehouse.org/SearchFAW","Industrial Group","4343 W Ohio St","Chicago","IL","60624-1052","US","<MISSING>","(630) 677-9700","<MISSING>","41.8910109","-87.733734","https://www.findawarehouse.org/","<MISSING>","http://www.industrialstorage.com"
"https://www.findawarehouse.org/SearchFAW","Industrial Warehouse & Distribution Group","321 Wilson Dr","PO Box 104613

                                                   Jefferson City","MO","65109-0957","US","<MISSING>","(573) 659-4500","<MISSING>","38.589051","-92.212372","https://www.findawarehouse.org/","<MISSING>","https://www.iwdg.com/"
"https://www.findawarehouse.org/SearchFAW","Inland Star Distribution Centers, Inc.","3146 S Chestnut Ave","PO Box 2396

                                                   Fresno","CA","93725-2606","US","<MISSING>","(559) 237-2052","<MISSING>","36.689309","-119.7319263","https://www.findawarehouse.org/","<MISSING>","http://www.inlandstar.com"
"https://www.findawarehouse.org/SearchFAW","Inland Star Distribution Centers, Inc.","2132 E Dominguez St Ste A","Long Beach","CA","90810-1026","US","<MISSING>","(559) 213-0144","<MISSING>","33.836673","-118.2317594","https://www.findawarehouse.org/","<MISSING>","http://www.inlandstar.com"
"https://www.findawarehouse.org/SearchFAW","Inland Star Distribution Centers, Inc.","791 N Kelsey St","Visalia","CA","93725","US","<MISSING>","(559) 213-0144","<MISSING>","36.33556","-119.3863874","https://www.findawarehouse.org/","<MISSING>","http://www.inlandstar.com"
"https://www.findawarehouse.org/SearchFAW","Inland Star Distribution Centers, Inc.","3400 Industrial Rd","Harrisburg","PA","17110-2935","US","<MISSING>","(559) 213-0144","<MISSING>","40.3043349","-76.889751","https://www.findawarehouse.org/","<MISSING>","https://www.inlandstar.com/"
"https://www.findawarehouse.org/SearchFAW","Integrated Distribution Services SL, LLC","1711 South 4650 West","Salt Lake City","UT","84101","US","<MISSING>","(801) 973-2622","<MISSING>","40.7344623","-112.0010613","https://www.findawarehouse.org/","<MISSING>","http://www.idsfulfillment.com/"
"https://www.findawarehouse.org/SearchFAW","Integrated Distribution Services, Inc.","3100 Reeves Road","Plainfield","IN","46168","US","<MISSING>","(317) 837-7007","<MISSING>","39.6887349","-86.3392604","https://www.findawarehouse.org/","<MISSING>","http://www.idsfulfillment.com"
"https://www.findawarehouse.org/SearchFAW","Integrated Distribution Services, Inc.","9431 Allpoints Pkwy","Plainfield","IN","46168-5906","US","<MISSING>","(317) 837-7007","<MISSING>","39.7397077","-86.3535173","https://www.findawarehouse.org/","<MISSING>","https://www.idsfulfillment.com/"
"https://www.findawarehouse.org/SearchFAW","InterChange Group, Inc.","1428 Webb Lane","Mount Crawford","VA","22841","US","<MISSING>","(540) 433-1900","<MISSING>","38.3473152","-78.9205657","https://www.findawarehouse.org/","<MISSING>","http://www.interchangeco.com/buildings-land-2/available-buildings/"
"https://www.findawarehouse.org/SearchFAW","InterChange Group, Inc.","1346 Pleasants Dr Ste 6","Rockingham","VA","22801-3852","US","<MISSING>","(540) 433-1900","<MISSING>","38.3877268","-78.9047","https://www.findawarehouse.org/","<MISSING>","http://www.interchangeco.com"
"https://www.findawarehouse.org/SearchFAW","InterChange Oak Lane","443 S. Oak Lane","Lyndhurst","VA","22952","US","<MISSING>","(540) 433-1900","<MISSING>","38.0370217","-78.9256419","https://www.findawarehouse.org/","<MISSING>","http://www.interchangeco.com/buildings-land-2/available-buildings/"
"https://www.findawarehouse.org/SearchFAW","InterChange Port Services","190 Toray Drive","Front Royal","VA","22630","US","<MISSING>","(540) 433-1900","<MISSING>","38.9907157","-78.1763028","https://www.findawarehouse.org/","<MISSING>","http://www.interchangeco.com/buildings-land-2/available-buildings/"
"https://www.findawarehouse.org/SearchFAW","International Transit & Storage Co.","830 Kindleberger Rd","Kansas City","KS","66115-1117","US","<MISSING>","(913) 371-5155","<MISSING>","39.1509873","-94.6267958","https://www.findawarehouse.org/","<MISSING>","http://www.internet@kcdist.com"
"https://www.findawarehouse.org/SearchFAW","International Warehouse Logistics Association","2800 S River Rd","Des Plaines","IL","60018-6001","US","<MISSING>","(847) 813-4699","<MISSING>","42.0022611","-87.8651159","https://www.findawarehouse.org/","<MISSING>","http://www.iwla.com"
"https://www.findawarehouse.org/SearchFAW","Interworld Freight, Inc.","9705 NW 108th Ave Ste 18","Miami","FL","33178-2558","US","<MISSING>","(305) 599-2115","<MISSING>","25.8626065","-80.3723025","https://www.findawarehouse.org/","<MISSING>","<MISSING>"
"https://www.findawarehouse.org/SearchFAW","Invision Logistics","5610 Gwaltney Dr SW","Atlanta","GA","30336-2653","US","<MISSING>","(404) 860-2550","<MISSING>","33.7319802","-84.5565334","https://www.findawarehouse.org/","<MISSING>","<MISSING>"
"https://www.findawarehouse.org/SearchFAW","ITS Logistics","555 Vista Blvd","Sparks","NV","89434-9662","US","<MISSING>","(775) 515-7135","<MISSING>","39.5369537","-119.7071291","https://www.findawarehouse.org/","<MISSING>","http://www.its4logistics.com"
"https://www.findawarehouse.org/SearchFAW","IWLA Baby","7110 W 93rd Pl","Oak Lawn","IL","60453-2075","US","<MISSING>","<MISSING>","<MISSING>","41.7222932","-87.7965829","https://www.findawarehouse.org/","<MISSING>","<MISSING>"
"https://www.findawarehouse.org/SearchFAW","J & C WAREHOUSE LLC","970 New Brunswick Ave","Rahway","NJ","07065-3894","US","<MISSING>","(877) 878-5469","<MISSING>","40.6012635","-74.2804692","https://www.findawarehouse.org/","<MISSING>","<MISSING>"
"https://www.findawarehouse.org/SearchFAW","J & S Warehouse","40D Cotters Ln Bldg D","East Brunswick","NJ","08816-2004","US","<MISSING>","(732) 390-6090","<MISSING>","40.4490319","-74.4160641","https://www.findawarehouse.org/","<MISSING>","<MISSING>"
"https://www.findawarehouse.org/SearchFAW","J.D. Smith and Sons Ltd.","180 Basaltic Rd","Vaughan","ON","L4K 1G6","CA","<MISSING>","(905) 669-8980","<MISSING>","43.8250923","-79.4987292","https://www.findawarehouse.org/","<MISSING>","http://www.jdsmith.com"
"https://www.findawarehouse.org/SearchFAW","J.P. Enterprises - Logistics Corp","16661 Knott Ave","La Mirada","CA","90638","US","<MISSING>","(905) 949-0046","<MISSING>","33.8803866","-118.013448","https://www.findawarehouse.org/","<MISSING>","http://www.jpent.com"
"https://www.findawarehouse.org/SearchFAW","J.P. Enterprises - Logistics Corp.","1290 Blundell Road","Mississauga","ON","L4Y 1M5","CA","<MISSING>","(905) 949-0046","<MISSING>","43.6044793","-79.5836968","https://www.findawarehouse.org/","<MISSING>","http://www.jpent.com"
"https://www.findawarehouse.org/SearchFAW","J.P. Logistics","2828 Trade Center Drive #100","Carrollton","TX","75007","US","<MISSING>","(214) 446-3284","<MISSING>","32.9893925","-96.9300905","https://www.findawarehouse.org/","<MISSING>","http://www.jpent.com"
"https://www.findawarehouse.org/SearchFAW","JAS Forwarding Worldwide Inc","2-6221 Kennedy Rd","Mississauga","ON","L5T 2S8","CA","<MISSING>","(905) 364-1700","<MISSING>","43.6307779","-79.6610339","https://www.findawarehouse.org/","<MISSING>","http://www.jas.com"
"https://www.findawarehouse.org/SearchFAW","JBA Servicing, LCC dba Spee-Dee Logistics","4101 Clearwater Rd","Saint Cloud","MN","56301-9635","US","<MISSING>","(800) 862-5578","<MISSING>","45.4988318","-94.149184","https://www.findawarehouse.org/","<MISSING>","http://speedeedelivery.com/"
"https://www.findawarehouse.org/SearchFAW","JBS Logistics & Warehousing, Inc./Koch Logistics","2043 Corporate Ln","Naperville","IL","60563-9627","US","<MISSING>","(630) 924-2000","<MISSING>","41.8113861","-88.1891907","https://www.findawarehouse.org/","<MISSING>","http://www.jbstrans.com"
"https://www.findawarehouse.org/SearchFAW","JFC Logistics","1291 E Glendale Ave","Sparks","NV","89431-6416","US","<MISSING>","(775) 232-0749","<MISSING>","39.5268288","-119.7229672","https://www.findawarehouse.org/","<MISSING>","http://www.jfc3pl.com"
"https://www.findawarehouse.org/SearchFAW","Jung Warehousing","10075 Progress Pkwy","Mascoutah","IL","62258-2825","US","<MISSING>","(618) 566-2137","<MISSING>","38.5184923","-89.7955226","https://www.findawarehouse.org/","<MISSING>","http://www.jungtruck.com/"
"https://www.findawarehouse.org/SearchFAW","Kanban - Plymouth","1779 Moratock Rd.","Plymouth","NC","27962","US","<MISSING>","(252) 813-6120","<MISSING>","35.8668281","-76.7485555","https://www.findawarehouse.org/","<MISSING>","http://www.kanbanlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Kanban - Rocky Mount","1114 Kingsboro Rd.","Rocky Mount","NC","27801","US","<MISSING>","(252) 813-6120","<MISSING>","35.9178728","-77.6713292","https://www.findawarehouse.org/","<MISSING>","http://www.kanbanlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Kanban Logistics","614 Daniel St","Tarboro","NC","27886-2250","US","<MISSING>","(252) 823-7522","<MISSING>","35.9172571","-77.5338171","https://www.findawarehouse.org/","<MISSING>","http://www.kanbanlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Keller of Houston","8520 S Sam Houston W Parkway","Defiance","TX","77085","US","<MISSING>","(419) 785-3208","<MISSING>","29.622814","-95.510961","https://www.findawarehouse.org/","<MISSING>","http://www.kellerlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Keller of Mattoon","4101 DeWitt Ave","Mattoon","IL","61968","US","<MISSING>","(419) 785-3208","<MISSING>","39.4899812","-88.4118553","https://www.findawarehouse.org/","<MISSING>","http://www.kellerlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Keller of Princeton","375 Park Ave","Princeton","KY","42445-2429","US","<MISSING>","(419) 785-3208","<MISSING>","37.109134","-87.914143","https://www.findawarehouse.org/","<MISSING>","http://www.kellerlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Keller of Statesville","121 Anna Dr","Statesville","NC","28625-8743","US","<MISSING>","(419) 785-3208","<MISSING>","35.7989794","-80.9349434","https://www.findawarehouse.org/","<MISSING>","http://www.kellerlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Keller of Whitehall","4450 Poth Rd","Whitehall","OH","43213-3837","US","<MISSING>","(419) 785-3208","<MISSING>","39.9834295","-82.8830189","https://www.findawarehouse.org/","<MISSING>","http://www.kellerlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Keller Packaging of Napoleon","P314 County Road 12","Napoleon","OH","43545-7682","US","<MISSING>","(419) -592-2236 ext 514","<MISSING>","41.3924411","-84.0958186","https://www.findawarehouse.org/","<MISSING>","http://www.kellerlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Keller Warehousing & Distribution (An affiliate of Keller Logistics Group)","24862 Elliott Rd","Defiance","OH","43512-9217","US","<MISSING>","(419) 785-3219","<MISSING>","41.3094141","-84.3427431","https://www.findawarehouse.org/","<MISSING>","http://www.kellerlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Keller Warehousing & Distribution, LLC","2020 Singleton Blvd","Dallas","TX","75212-3829","US","<MISSING>","(419) 785-3208","<MISSING>","32.776811","-96.8541744","https://www.findawarehouse.org/","<MISSING>","http://www.kellerlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Keller Warehousing & Distribution, LLC","7343 Grady Niblo Rd","Dallas","TX","75236-2295","US","<MISSING>","(419) 785-3208","<MISSING>","32.6921895","-96.9568141","https://www.findawarehouse.org/","<MISSING>","http://www.kellerlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Kem Krest LLC","3221 Magnum Dr","Elkhart","IN","46516-9021","US","<MISSING>","(574) 389-2650","<MISSING>","41.6767375","-85.9148016","https://www.findawarehouse.org/","<MISSING>","http://www.kemkrest.com/"
"https://www.findawarehouse.org/SearchFAW","Kenco Logistic Services","2001 Riverside Dr","Chattanooga","TN","37406-4303","US","<MISSING>","(800) 758-3289","<MISSING>","35.0592957","-85.2780674","https://www.findawarehouse.org/","<MISSING>","http://www.kencogroup.com"
"https://www.findawarehouse.org/SearchFAW","KRC Logistics","5635 Clay Ave SW","Grand Rapids","MI","49548-5760","US","<MISSING>","(616) 531-1850","<MISSING>","42.8612888","-85.6771166","https://www.findawarehouse.org/","<MISSING>","http://www.krclogistics.com"
"https://www.findawarehouse.org/SearchFAW","KRC Logistics","333 45th Street","Munster","IN","46321","US","<MISSING>","(800) 571-8846","<MISSING>","41.5444151","-87.5196465","https://www.findawarehouse.org/","<MISSING>","http://www.krclogistics.com"
"https://www.findawarehouse.org/SearchFAW","KRC Logistics","36300 Eureka Rd.","Romulus","MI","48174","US","<MISSING>","(800) 571-8846","<MISSING>","42.1956789","-83.3934611","https://www.findawarehouse.org/","<MISSING>","http://www.krclogistics.com"
"https://www.findawarehouse.org/SearchFAW","Kriegsman Warehouses","<MISSING>","Pekin","IL","61555-0954","US","<MISSING>","(309) 347-5511","<MISSING>","40.5674544","-89.6454958","https://www.findawarehouse.org/","<MISSING>","http://www.kmi-kriegsman.com"
"https://www.findawarehouse.org/SearchFAW","KTI, LTD","301 Madison Ave. N","Pulaski","VA","24301","US","<MISSING>","(540) 994-9899 ext.118","<MISSING>","37.0491307","-80.7776836","https://www.findawarehouse.org/","<MISSING>","http://www.ktiltd.com"
"https://www.findawarehouse.org/SearchFAW","KTI, LTD","<MISSING>","Pulaski","VA","24301-0946","US","<MISSING>","(540) 994-9899 ext.118","<MISSING>","37.0478982","-80.7797935","https://www.findawarehouse.org/","<MISSING>","http://www.ktiltd.com"
"https://www.findawarehouse.org/SearchFAW","L. A. Enterprises (A Walker SCM company)","1 Costco Drive","Monroe Township","NJ","8831","US","<MISSING>","(516) 568-2080","<MISSING>","40.3588798","-74.4620381","https://www.findawarehouse.org/","<MISSING>","http://www.walkerscm.com"
"https://www.findawarehouse.org/SearchFAW","L. Neill Cartage Co., Inc.","5400 Proviso Dr","Berkeley","IL","60163-1204","US","<MISSING>","(708) 547-7676","<MISSING>","41.8947113","-87.9049769","https://www.findawarehouse.org/","<MISSING>","http://www.neillcartage.com"
"https://www.findawarehouse.org/SearchFAW","Landair dba Covenant","1 Landair Way","Greeneville","TN","37743-2577","US","<MISSING>","(423) 783-1384","<MISSING>","36.1557598","-82.8510209","https://www.findawarehouse.org/","<MISSING>","https://www.landair.com/"
"https://www.findawarehouse.org/SearchFAW","Lansdale Warehouse Co Inc.","1330 N Broad St","P.O. Box 892

                                                   Lansdale","PA","19446-1143","US","<MISSING>","(215) 855-8460","<MISSING>","40.254603","-75.271846","https://www.findawarehouse.org/","<MISSING>","http://www.lansdalewarehouse.com"
"https://www.findawarehouse.org/SearchFAW","Laub International Inc","1051 Clinton St","Buffalo","NY","14206-2823","US","<MISSING>","(716) 853-3703","<MISSING>","42.877339","-78.8362224","https://www.findawarehouse.org/","<MISSING>","http://www.laubinternational.com"
"https://www.findawarehouse.org/SearchFAW","Law Logistics","59 Daniel Webster Hwy Ste 110","Merrimack","NH","03054-4858","US","<MISSING>","(603) 883-5531","<MISSING>","42.8013281","-71.4745769","https://www.findawarehouse.org/","<MISSING>","http://www.lawlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Legacy Transportation & Warehouse","3350 Ball St","Birmingham","AL","35234-1529","US","<MISSING>","(205) 322-2868","<MISSING>","33.5541546","-86.7857778","https://www.findawarehouse.org/","<MISSING>","https://www.legacy3pl.com"
"https://www.findawarehouse.org/SearchFAW","LeSainnt Logistics - Fairfield","4487 LeSaint Court","Fairfield","OH","45014","US","<MISSING>","(630) 243-5951","<MISSING>","39.3278887","-84.4747049","https://www.findawarehouse.org/","<MISSING>","http://www.lesaint.com"
"https://www.findawarehouse.org/SearchFAW","LeSaint Bolingbrook","750 Veterans Parkway","Bolingbrook","IL","60446","US","<MISSING>","(630) 243-5951","<MISSING>","41.6750606","-88.1050339","https://www.findawarehouse.org/","<MISSING>","http://www.lesaint.com"
"https://www.findawarehouse.org/SearchFAW","LeSaint Dallas","13812 Dex Drive","Dallas","TX","75244","US","<MISSING>","(630) 243-5950","<MISSING>","32.9371639","-96.8268095","https://www.findawarehouse.org/","<MISSING>","http://www.lesaint.com"
"https://www.findawarehouse.org/SearchFAW","LeSaint Duncan","1201 Woods Chapel","Duncan","SC","29334","US","<MISSING>","(630) 243-5950","<MISSING>","34.9100531","-82.1601449","https://www.findawarehouse.org/","<MISSING>","http://www.lesaint.com"
"https://www.findawarehouse.org/SearchFAW","LeSaint Fontana","13204 Philadelphia Ave","Fontana","CA","92337","US","<MISSING>","(630) 243-5950","<MISSING>","34.0343795","-117.5189662","https://www.findawarehouse.org/","<MISSING>","http://www.lesaint.com"
"https://www.findawarehouse.org/SearchFAW","LeSaint Logistics, LLC","868 W Crossroads Pkwy","Romeoville","IL","60446-4332","US","<MISSING>","(630) 243-5950","<MISSING>","41.659419","-88.1007608","https://www.findawarehouse.org/","<MISSING>","http://www.lesaint.com"
"https://www.findawarehouse.org/SearchFAW","LeSaint Memphis","3300 Jet Cove","Memphis","TN","38118","US","<MISSING>","(630) 243-5950","<MISSING>","35.0584186","-89.9431306","https://www.findawarehouse.org/","<MISSING>","http://www.lesaint.com"
"https://www.findawarehouse.org/SearchFAW","LeSaint Romeoville 2","1185 Crossroads Parkway","Romeoville","IL","60446","US","<MISSING>","(630) 243-5950","<MISSING>","41.6549361","-88.1153518","https://www.findawarehouse.org/","<MISSING>","http://www.lesaint.com"
"https://www.findawarehouse.org/SearchFAW","LeSaint Trenton","5564 Alan B Shepard Drive","Trenton","OH","45067","US","<MISSING>","(630) 243-5950","<MISSING>","39.469188","-84.4732526","https://www.findawarehouse.org/","<MISSING>","http://www.lesaint.com"
"https://www.findawarehouse.org/SearchFAW","Lexington KY","440 Greendale Road","Lexington","KY","40505","US","<MISSING>","(859) 379-1288","<MISSING>","38.0812079","-84.5323761","https://www.findawarehouse.org/","<MISSING>","http://www.verst group.com"
"https://www.findawarehouse.org/SearchFAW","Lincoln Warehousing","10 N. Gates Avenue","Lackawanna","NY","14218-1028","US","<MISSING>","(716) 823-2142","<MISSING>","42.8304489","-78.8483727","https://www.findawarehouse.org/","<MISSING>","http://www.lincolnwarehousing.com"
"https://www.findawarehouse.org/SearchFAW","Lincoln Warehousing Syracuse","3955 Eastbourne Drive","Syracuse","NY","13206","US","<MISSING>","(716) 823-2142","<MISSING>","43.078101","-76.1101917","https://www.findawarehouse.org/","<MISSING>","http://lincolnwarehousing.com/"
"https://www.findawarehouse.org/SearchFAW","Lincoln Warehousing Tampa","6507 Harney Road","Tampa","FL","33610","US","<MISSING>","(716) 823-2142","<MISSING>","28.0047764","-82.3790195","https://www.findawarehouse.org/","<MISSING>","http://lincolnwarehousing.com/"
"https://www.findawarehouse.org/SearchFAW","Linden Warehouse and Distribution Co Inc","11 Distribution Blvd.","Edison","NJ","8817","US","<MISSING>","(908) 862-1400","<MISSING>","40.4985563","-74.3730427","https://www.findawarehouse.org/","<MISSING>","http://www.lindenwarehouse.com"
"https://www.findawarehouse.org/SearchFAW","Linden Warehouse and Distribution Co Inc","1300 Lower Rd","PO Box 169

                                                   Linden","NJ","07036-0169","US","<MISSING>","(908) 862-1400","<MISSING>","40.6095913","-74.2418694","https://www.findawarehouse.org/","<MISSING>","http://www.lindencompanies.com"
"https://www.findawarehouse.org/SearchFAW","LMD Integrated Logistics Services, Inc.","One Nixon Ln","Edison","NJ","08837-3808","US","<MISSING>","(732) 417-0002","<MISSING>","40.4986863","-74.3684124","https://www.findawarehouse.org/","<MISSING>","http://www.lmdlogistics.com"
"https://www.findawarehouse.org/SearchFAW","Locher Evers International","456 Humber Pl","Delta","BC","V3M 6A5","CA","<MISSING>","(604) 523-5100","<MISSING>","49.1648207","-122.9443776","https://www.findawarehouse.org/","<MISSING>","http://www.lei.ca"
