"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address","record_id"
"https://lifestance.com/location/lake-buena-vista-fl/","Lake Buena Vista, FL","960 Backstage Lane","Lake Buena Vista","FL","32830-8472","US","<MISSING>","321-559-7015","<MISSING>","28.3706917","-81.5420243","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/miami-fl/","Miami, FL","2500 Nw 107Th Avenue Suite 102","Miami","FL","33122-1003","US","<MISSING>","786-605-9400","<MISSING>","25.7975936","-80.3696493","https://lifestance.com/","Monday:8am-6pm; Tuesday:8am-6pm; Wednesday:8am-6pm; Thursday:8am-6pm; Friday:8am-6pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/orlando-fl-2/","Orlando, FL","10967 Lake Underhill Rd Suite 113","Orlando","FL","32825-4434","US","<MISSING>","407-537-9451","<MISSING>","28.5432839","-81.2255646","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/fort-lauderdale-fl/","Fort Lauderdale, FL","2400 E Commercial Boulevard Suite 101","Fort Lauderdale","FL","33308-4022","US","<MISSING>","754-243-5650","<MISSING>","26.1889093","-80.1145298","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/fort-myers-fl/","Fort Myers, FL","8570 Granite Ct Suite 101","Fort Myers","FL","33908-4102","US","<MISSING>","239-310-4646","<MISSING>","26.5137466","-81.8966581","https://lifestance.com/","Monday:8am-6pm; Tuesday:8am-6pm; Wednesday:8am-6pm; Thursday:8am-6pm; Friday:8am-4pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/hollywood-fl/","Hollywood, FL","4000 Hollywood Blvd Suite 715-S","Hollywood","FL","33021-6755","US","<MISSING>","754-209-1880","<MISSING>","26.0105815","-80.1835833","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/lake-buena-vista-fl-2/","Lake Buena Vista, FL","950 Backstage Lane Suite 202","Lake Buena Vista","FL","32830-8472","US","<MISSING>","321-559-7015","<MISSING>","28.3708873","-81.5419674","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/lakeland-fl/","Lakeland, FL","930 Alicia Rd","Lakeland","FL","33801-2104","US","<MISSING>","863-680-1950","<MISSING>","28.0530451","-81.9379237","https://lifestance.com/","Monday:8:30am-5:30pm; Tuesday:8:30am-5:30pm; Wednesday:8:30am-5:30pm; Thursday:8:30am-5:30pm; Friday:8am-4pm; Saturday:9am-1pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/lake-mary-fl/","Lake Mary, FL","743 Sterling Center Place","Lake Mary","FL","32746-4856","US","<MISSING>","407-537-9453","<MISSING>","28.777107","-81.349457","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/orlando-fl-4-2/","Orlando, FL","6718 Lake Nona Blvd","Orlando","FL","32827-7729","US","<MISSING>","407-476-1222","<MISSING>","28.3692942","-81.2861713","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/maitland-fl/","Maitland, FL","260 Lookout Place Suite 101","Maitland","FL","32751-4485","US","<MISSING>","321-559-7015","<MISSING>","28.6373629","-81.3645033","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/tampa-fl/","Tampa, FL","14499 N Dale Mabry Highway 130-S","Tampa","FL","33618-2074","US","<MISSING>","813-530-1414","<MISSING>","28.0781168","-82.5050106","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/new-port-richey-fl/","New Port Richey, FL","9332 State Road 54 Suite 350","New Port Richey","FL","34655-1810","US","<MISSING>","727-999-3311","<MISSING>","28.2038776","-82.6596617","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/philadelphia-pa/","Philadelphia, PA","1500 Walnut Street Suite 601","Philadelphia","PA","19103-3504","US","<MISSING>","610-892-3800","<MISSING>","39.9489949","-75.1663033","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/glen-mills-pa/","Glen Mills, PA","600 Evergreen Drive Suite 110","Glen Mills","PA","19342-1053","US","<MISSING>","610-892-3800","<MISSING>","39.8884689","-75.5341297","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:8am-5pm; Sunday:8am-5pm","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/west-chester-pa/","West Chester, PA","520 Maple Avenue Suite 4","West Chester","PA","19380-4434","US","<MISSING>","610-892-3800","<MISSING>","39.9606643","-75.6054882","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/west-chester-pa-2/","West Chester, PA","1240 Wrights Lane","West Chester","PA","19380-4252","US","<MISSING>","610-892-3800","<MISSING>","39.9871134","-75.5744741","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/havertown-pa/","Havertown, PA","2010 West Chesuiter Pike Suite 314","Havertown","PA","19083-2737","US","<MISSING>","610-892-3800","<MISSING>","39.9760024","-75.3336199","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:9am-5pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/media-pa/","Media, PA","1055 E Baltimore Pike St 303","Media","PA","19063-5173","US","<MISSING>","610-892-3800","<MISSING>","39.9161428","-75.4180621","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:9am-5pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/philadelphia-pa-2/","Philadelphia, PA","805 Locust St","Philadelphia","PA","19107-5507","US","<MISSING>","610-892-3800","<MISSING>","39.9472489","-75.1553088","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/philadelphia-pa-3/","Philadelphia, PA","400 Market Street Suite 720","Philadelphia","PA","19106-2545","US","<MISSING>","610-892-3800","<MISSING>","39.9501307","-75.147751","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:9am-5pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/plymouth-meeting-pa/","Plymouth Meeting, PA","140 W Germantown Pike Suite 160","Plymouth Meeting","PA","19462-1421","US","<MISSING>","610-892-3800","<MISSING>","40.1050007","-75.2806719","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:9am-5pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/philadelphia-pa-4/","Philadelphia, PA","3535 Market Street Suite 1230","Philadelphia","PA","19104-3309","US","<MISSING>","610-892-3800","<MISSING>","39.9565128","-75.1937293","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:9am-5pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/philadelphia-pa-5/","Philadelphia, PA","3700 Market Street Suite 301","Philadelphia","PA","19104-3143","US","<MISSING>","610-892-3800","<MISSING>","39.9560787","-75.1965788","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:9am-5pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/west-chester-pa-3/","West Chester, PA","780 E Market Street Suite 230","West Chester","PA","19382-4882","US","<MISSING>","610-892-3800","<MISSING>","39.9644443","-75.5915728","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/brooklyn-ny/","Brooklyn, NY","83 3Rd Avenue","<MISSING>","NY","11217-2315","US","<MISSING>","631-323-6872","<MISSING>","40.6836404","-73.9814936","https://lifestance.com/","Monday:8am-9pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/bronx-ny/","Bronx, NY","2900 Exterior St Suite 203","<MISSING>","NY","10463-7103","US","<MISSING>","347-509-9206","<MISSING>","40.8764368","-73.9057361","https://lifestance.com/","Monday:8am-9pm; Tuesday:8am-9pm; Wednesday:8am-9pm; Thursday:8am-9pm; Friday:8am-9pm; Saturday:9am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/carmel-ny/","Carmel, NY","667 Stoneleigh Ave Suite 202","Carmel","NY","10512-2455","US","<MISSING>","845-279-5908","<MISSING>","41.3817995","-73.6656523","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/new-york-ny/","New York, NY","110 E 60Th St","New York","NY","10022-1694","US","<MISSING>","631-323-6546","<MISSING>","40.7630697","-73.9688606","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/salt-point-ny/","Salt Point, NY","#10 Route 44 Suite F","Salt Point","NY","12578-8041","US","<MISSING>","845-768-3178","<MISSING>","41.7821172","-73.7559962","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/new-rochelle-ny/","New Rochelle, NY","1 Radisson Plaza 9Th Floor","New Rochelle","NY","10801-5766","US","<MISSING>","914-369-1934","<MISSING>","40.9139668","-73.7778007","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:9am-5pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/port-chester-ny/","Port Chester, NY","10 Pearl Street 2Nd Floor","Port Chester","NY","10573-4611","US","<MISSING>","914-265-2762","<MISSING>","41.0010974","-73.6665436","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/putnam-valley-ny/","Putnam Valley, NY","10 Morrissey Drive","Putnam Valley","NY","10579-3019","US","<MISSING>","845-284-1570","<MISSING>","41.3398621","-73.8760186","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/tarrytown-ny/","Tarrytown, NY","560 White Plains Road Suite 215","Tarrytown","NY","10591-5113","US","<MISSING>","914-359-5841","<MISSING>","41.0608758","-73.8394907","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:9am-5pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/new-york-ny-2/","New York, NY","122 W 97Th Street Suite 130 &140","New York","NY","10025-6330","US","<MISSING>","631-323-6580","<MISSING>","40.7939322","-73.9682349","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/yonkers-ny/","Yonkers, NY","1 Executive Blvd Suite 178","Yonkers","NY","10701-1123","US","<MISSING>","914-595-1482","<MISSING>","40.973746","-73.8811407","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/yorktown-heights-ny/","Yorktown Heights, NY","1940 Commerce Street Suite 309","Yorktown Heights","NY","10598-4448","US","<MISSING>","914-245-0437","<MISSING>","41.2751664","-73.7806502","https://lifestance.com/","Monday:9am-8pm; Tuesday:9am-8pm; Wednesday:9am-8pm; Thursday:9am-8pm; Friday:9am-8pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/savannah-ga/","Savannah, GA","322 Suitephenson Ave Suite B","Savannah","GA","31405-5998","US","<MISSING>","912-352-2992","<MISSING>","32.0129045","-81.1075938","https://lifestance.com/","Monday:7:30am-5pm; Tuesday:7:30am-5pm; Wednesday:7:30am-5pm; Thursday:7:30am-5pm; Friday:7:30am-4pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/savannah-ga-2/","Savannah, GA","4849 Paulsen St Suite 102","Savannah","GA","31405-4425","US","<MISSING>","912-600-8800","<MISSING>","32.0313903","-81.0962743","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/pooler-ga/","Pooler, GA","6 Holmes Ct","Pooler","GA","31322-4809","US","<MISSING>","912-254-4401","<MISSING>","32.0794499","-81.286594","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-4pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/savannah-ga-3/","Savannah, GA","635 Stephenson Ave","Savannah","GA","31405-5970","US","<MISSING>","912-352-2921","<MISSING>","32.0091768","-81.1015986","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/glendale-ca/","Glendale, CA","1509 Wilson Terrace","Glendale","CA","91206-4007","US","<MISSING>","818-240-0340","<MISSING>","34.1502139","-118.2304591","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/san-diego-ca/","San Diego, CA","6386 Alvarado Court Suite 210","San Diego","CA","92120-4907","US","<MISSING>","858-279-1223","<MISSING>","32.776206","-117.0605381","https://lifestance.com/","Monday:8:30am-8pm; Tuesday:8:30am-8pm; Wednesday:8:30am-8pm; Thursday:8:30am-8pm; Friday:830am-6pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/san-diego-ca-2/","San Diego, CA","11515 El Camino Real Suite 100","San Diego","CA","92130-3034","US","<MISSING>","858-279-1223","<MISSING>","33.9839492","-118.0547976","https://lifestance.com/","Monday:830am-8pm; Tuesday:830am-8pm; Wednesday:830am-8pm; Thursday:830am-8pm; Friday:830am-6pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/san-diego-ca-3/","San Diego, CA","12264 El Camino Real Suite 203","San Diego","CA","92130-3061","US","<MISSING>","858-279-1223","<MISSING>","32.9474803","-117.2395484","https://lifestance.com/","Monday:830am-8pm; Tuesday:8:30am-8pm; Wednesday:8:30am-8pm; Thursday:8:30am-8pm; Friday:8:30am-6pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/del-mar-ca/","Del Mar, CA","1104 Camino Del Mar Suite 10","Del Mar","CA","92014-2644","US","<MISSING>","858-279-1223","<MISSING>","32.9555165","-117.2642418","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/chula-vista-ca/","Chula Vista, CA","2300 Boswell Rd Suite 275","Chula Vista","CA","91914-3557","US","<MISSING>","858-279-1223","<MISSING>","32.6547152","-116.9660176","https://lifestance.com/","Monday:8:30am-8pm; Tuesday:830am-8pm; Wednesday:830am-8pm; Thursday:830am-8pm; Friday:830am-530pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/chula-vista-ca-2/","Chula Vista, CA","2452 Fenton Street Suite 202","Chula Vista","CA","91914-4551","US","<MISSING>","858-279-1223","<MISSING>","32.6508938","-116.9562325","https://lifestance.com/","Monday:830am-8pm; Tuesday:8:30am-8pm; Wednesday:8:30am-8pm; Thursday:8:30am-8pm; Friday:8:30am-6pm; Saturday:8a-4p; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/encinitas-ca/","Encinitas, CA","351 Santa Fe Drive Suite 200","Encinitas","CA","92024-5137","US","<MISSING>","858-279-1223","<MISSING>","33.0355149","-117.2846572","https://lifestance.com/","Monday:830am-8pm; Tuesday:830am-8pm; Wednesday:830am-8pm; Thursday:830am-8pm; Friday:830am-6pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/glendale-ca-2/","Glendale, CA","1560 E Chevy Chase Drive Suite 130","Glendale","CA","91206-4140","US","<MISSING>","818-240-0340","<MISSING>","34.1527305","-118.2301718","https://lifestance.com/","Monday:9am-5pm; Tuesday:9am-5pm; Wednesday:9am-5pm; Thursday:9am-5pm; Friday:9am-5pm; Saturday:8:30am-2pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/glendale-ca-3/","Glendale, CA","1577 E Chevy Chase Drive Suite 120","Glendale","CA","91206-4008","US","<MISSING>","818-240-0340","<MISSING>","34.1533185","-118.2301164","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/san-diego-ca-4/","San Diego, CA","4540 Kearny Villa Rd Suite 103","San Diego","CA","92123-1578","US","<MISSING>","858-279-1223","<MISSING>","32.8225954","-117.1448936","https://lifestance.com/","Monday:8:30am-8pm; Tuesday:8:30am-8pm; Wednesday:8:30am-8pm; Thursday:8:30am-8pm; Friday:830am-6pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/san-diego-ca-5/","San Diego, CA","4550 Kearny Villa Rd Suite 116","San Diego","CA","92123-1578","US","<MISSING>","858-279-1223","<MISSING>","32.8226035","-117.1449313","https://lifestance.com/","Monday:830am-8pm; Tuesday:8:30am-8pm; Wednesday:8:30am-8pm; Thursday:8:30am-8pm; Friday:8:30am-5:30pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/oceanside-ca/","Oceanside, CA","3609 Ocean Ranch Blvd","Oceanside","CA","92056-2698","US","<MISSING>","858-279-1223","<MISSING>","33.210533","-117.310588","https://lifestance.com/","Monday:830am-8pm; Tuesday:830am-8pm; Wednesday:830am-8pm; Thursday:830am-8pm; Friday:8:30am-6pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/poway-ca/","Poway, CA","15611 Pomerado Rd Suite 535","Poway","CA","92064-2437","US","<MISSING>","858-279-1223","<MISSING>","32.996412","-117.0545223","https://lifestance.com/","Monday:830am-8pm; Tuesday:8:30am-8pm; Wednesday:8:30am-8pm; Thursday:8:30am-8pm; Friday:8:30am-6pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/san-marcos-ca/","San Marcos, CA","300 Rancheros Dr Suite 130","San Marcos","CA","92069-2968","US","<MISSING>","858-279-1223","<MISSING>","33.1388307","-117.1585813","https://lifestance.com/","Monday:830am-8pm; Tuesday:8:30am-8pm; Wednesday:8:30am-8pm; Thursday:8:30am-8pm; Friday:8:30am-6pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/temecula-ca/","Temecula, CA","31573 Rancho Pueblo Rd Suite 200","Temecula","CA","92592-4835","US","<MISSING>","858-279-1223","<MISSING>","33.4788046","-117.1089643","https://lifestance.com/","Monday:830am-8pm; Tuesday:830am-8pm; Wednesday:830am-8pm; Thursday:830am-8pm; Friday:8:30am-6pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/mc-lean-va/","Mc Lean, VA","1360 Beverly Rd Suite 200","Lean","VA","22101-3647","US","<MISSING>","703-831-8300","<MISSING>","38.9296441","-77.1803821","https://lifestance.com/","Monday:8am-5:30pm; Tuesday:8am-5:30pm; Wednesday:8am-5:30pm; Thursday:8am-5:30pm; Friday:8am-5:30pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/goleta-ca/","Goleta, CA","5901 Encina Rd Suite A","Goleta","CA","93117-2270","US","<MISSING>","805-681-0035","<MISSING>","34.4426989","-119.8285667","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/santa-barbara-ca/","Santa Barbara, CA","1332 De La Vina Street","Santa Barbara","CA","93101-3121","US","<MISSING>","805-681-0035","<MISSING>","34.4231164","-119.7090249","https://lifestance.com/","Monday:8am-8pm; Tuesday:8am-8pm; Wednesday:8am-8pm; Thursday:8am-8pm; Friday:8am-8pm; Saturday:9am-12pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/colorado-springs-co/","Colorado Springs, CO","5265 North Academy Boulevard Suite 2600","Colorado Springs","CO","80918-4060","US","<MISSING>","970-310-3406","<MISSING>","38.9069629","-104.7801897","https://lifestance.com/","Monday:7:30am-9pm; Tuesday:7:30am-9pm; Wednesday:7:30am-9pm; Thursday:7:30am-9pm; Friday:7:30am-9pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/lakewood-co/","Lakewood, CO","8015 W Alameda Avenue","Lakewood","CO","80226-3041","US","<MISSING>","970-310-3406","<MISSING>","39.7116275","-105.0865674","https://lifestance.com/","Monday:8am-5pm; Tuesday:8am-5pm; Wednesday:8am-5pm; Thursday:8am-5pm; Friday:8am-5pm; Saturday:Closed; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/westminster-co/","Westminster, CO","8300 Alcott Street Suite 101","Westminster","CO","80031-4008","US","<MISSING>","970-310-3406","<MISSING>","39.8480679","-105.01643","https://lifestance.com/","Monday:7:30am-9pm; Tuesday:7:30am-9pm; Wednesday:7:30am-9pm; Thursday:7:30am-9pm; Friday:7:30am-9pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/windsor-co/","Windsor, CO","1204 W Ash Street Suite A","Windsor","CO","80550-4602","US","<MISSING>","970-310-3406","<MISSING>","40.4812309","-104.9203605","https://lifestance.com/","Monday:7:30am-9pm; Tuesday:7:30am-9pm; Wednesday:7:30am-9pm; Thursday:7:30am-9pm; Friday:7:30am-9pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
"https://lifestance.com/location/littleton-co/","Littleton, CO","7780 S Broadway Suite 300","Littleton","CO","80122-2648","US","<MISSING>","970-310-3406","<MISSING>","39.575369","-104.9855179","https://lifestance.com/","Monday:7:30am-9pm; Tuesday:7:30am-9pm; Wednesday:7:30am-9pm; Thursday:7:30am-9pm; Friday:7:30am-9pm; Saturday:8am-4pm; Sunday:Closed","<MISSING>","longitude:street_address:page_url:latitude"
