"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address"
"<MISSING>","麦当劳济南火车站站外广场餐厅","车站街１１５号（火车站站外餐厅）","济南市","山东省","天桥区","China","60bcb8ec0f68f11ba58212b0","0531-86104035","<MISSING>","36.669301","116.990452","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","济南麦当劳山大路2餐厅","解放路与山大路十字路口西北角华强广场商业裙楼的负一层及一层","济南市","山东省","历下区","China","60bcb8ec4e601836c4359f93","0531-67757078","<MISSING>","36.667078","117.055745","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","济南麦当劳济南山大路餐厅","山大路146-6号（成大高科）一楼","济南市","山东省","历城区","China","60bcb8eb33915826ad492d31","0531-88511803","<MISSING>","36.67219","117.056218","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","济南麦当劳纬六路餐厅","经五路322-1号","济南市","山东省","槐荫区","China","60bcb8ec17c0d157f38c9efb","0531-87904026","<MISSING>","36.657829","116.985442","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","济南麦当劳嘉华购物广场餐厅","山东省济南市经二路588号，嘉华购物广场一层","济南市","山东省","槐荫区","China","60bcb8ee17c0d157f38c9f1a","0531-87900958","<MISSING>","36.660997","116.97687","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","济南麦当劳欧亚大观商厦餐厅","阳光新路与卧龙路交汇处北50米济南欧亚大观商都","济南市","山东省","市中区","China","60bcb8f0eeb33d29f25b06a6","0531-87189271","<MISSING>","36.63246022","116.98280807","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","济南麦当劳经十路餐厅","经十路经七路纬十二路交汇处银座购物中心一层110号和地下一层B102号商铺","济南市","山东省","槐荫区","China","60bcb8ec4e601836c4359f91","0531-81619578","<MISSING>","36.649987","116.978587","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","济南麦当劳荣盛时代国际餐厅","北园大街 9号荣盛广场8号楼一层A1031商铺","济南市","山东省","历城区","China","60bcb8f10f68f11ba58212e5","0531-85828503","<MISSING>","36.702845","117.061345","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","济南麦当劳万象城餐厅","经十路北侧、省博物馆东侧华润中心万象城四层L459商铺","济南市","山东省","历下区","China","60bcb8ef0a7d8e01e35d6f41","0531-55806355","<MISSING>","36.657567868","117.09998532","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","济南麦当劳济泺路餐厅","济泺路与标山南路交口的山东缤纷五洲商城","济南市","山东省","天桥区","China","60bcb8ec17c0d157f38c9f06","0531-55592952","<MISSING>","36.696283","116.995138","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳沃尔玛店","中华路9号太原街沃尔玛超市一楼；餐厅电话024-31077359","沈阳市","辽宁省","和平区","China","60bcb903eeb33d29f25b0761","024-31077359","<MISSING>","41.793103","123.397521","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳沈阳中山路餐厅(到达层东广场外)","中华路2号；餐厅电话：024-31370972","沈阳市","辽宁省","和平区","China","60bcb903993b982eb8810afb","024-31370972","<MISSING>","41.794711","123.397269","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳中兴餐厅","太原北街86号沈阳中兴商业大厦-中兴方城一层北门麦当劳；餐厅电话024-23832612","沈阳市","辽宁省","和平区","China","60bcb9024e601836c435a0bd","024-23832612","<MISSING>","41.79435","123.400313","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳太原南街上实城开餐厅","太原南街上实城开电话024-67987698","沈阳市","辽宁省","和平区","China","60bcb90618a4b930bc487e29","024-67987698","<MISSING>","41.788845064","123.39863003","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳沈阳站西广场餐厅(到达层西广场安检口旁)","铁西区沈阳站西广场进站口；餐厅电话：024-62839701","沈阳市","辽宁省","铁西区","China","60bcb9030a7d8e01e35d6fb5","024-62839701","<MISSING>","41.796048","123.392244","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳中华路联营餐厅","中华路欧亚联营一楼 餐厅电话: 024-83934126","沈阳市","辽宁省","和平区","China","60bcb909eeb33d29f25b07b9","024-83934126","<MISSING>","41.789613","123.405742","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳马路湾餐厅","和平北大街１８４号建筑物的一部分 餐厅电话：024-31882386","沈阳市","辽宁省","和平区","China","60bcb9020a7d8e01e35d6f9f","024-31882386","<MISSING>","41.788052","123.410637","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳兴工街千姿汇DT餐厅","兴工北街34号1门、2门；餐厅电话：024-62832007","沈阳市","辽宁省","铁西区","China","60bcb90518a4b930bc487e12","024-62832007","<MISSING>","41.805262","123.395072","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳云峰街C出口云峰广场餐厅","云峰街25号云峰广场；电话：024-31079688","沈阳市","辽宁省","铁西区","China","60bcb905b4a02d6028bf17ab","024-31079688","<MISSING>","41.796156573","123.38058505","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳十一纬路南市场餐厅","十一纬路南市场地铁A口","沈阳市","辽宁省","和平区","China","60bcb9072a566b507ebe53b6","024-83962506","<MISSING>","41.789009054","123.41904954","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳铁西广场华润万象汇餐厅","沈阳市铁西区建设东路158号华润铁西万象汇B205麦当劳 餐厅电话：024-31078500","沈阳市","辽宁省","铁西区","China","60bcb909b4a02d6028bf17f3","024-31078500","<MISSING>","41.795618","123.372961","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳百联餐厅","青年大街55号","沈阳市","辽宁省","沈河区","China","60bcb904eeb33d29f25b0775","024-22904115","<MISSING>","41.792968","123.433655","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳珠江街中石油餐厅","步云山路140号，餐厅电话: 024-67989970","沈阳市","辽宁省","皇姑区","China","60bcb908db443d2ddab10575","024-67989970;024-67989971","<MISSING>","41.815547","123.403582","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳北一路餐厅","北一路万达广场二层2052B、2055号商铺 024-31082631","沈阳市","辽宁省","铁西区","China","60bcb9030a7d8e01e35d6fb3","024-31082631","<MISSING>","41.813784","123.381302","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳保工街保工印象DT餐厅","保工北街9-3号15门电话：31078528","沈阳市","辽宁省","铁西区","China","60bcb90ab37a984234a05181","024-31078528","<MISSING>","41.80657","123.361336","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳市府餐厅","市府路211-1号。联系电话024-31973890","沈阳市","辽宁省","沈河区","China","60bcb903993b982eb8810af6","024-31973890","<MISSING>","41.804664043","123.42997854","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳展览馆餐厅","文化路52号 热线电话024-23992773","沈阳市","辽宁省","和平区","China","60bcb9030a7d8e01e35d6fb2","024-23992773","<MISSING>","41.77176","123.430868","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳五四路IS(恒力城)餐厅","五四路128-1号","福州市","福建省","鼓楼区","China","60bcb8f52a566b507ebe533c","0591-83055131","<MISSING>","26.091390624","119.30607862","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳五四中路餐厅","五四中路嘉信大厦（古三座）","福州市","福建省","鼓楼区","China","60bcb8f0e80e5d225f49abfd","0591-87870036","<MISSING>","26.095713267","119.306717","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳东街餐厅","东街96-98号东方大厦","福州市","福建省","鼓楼区","China","60bcb8ef4e601836c4359ffa","0591-86252196","<MISSING>","26.086777249","119.30537507","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳八一七北路餐厅","八一七北路84号","福州市","福建省","鼓楼区","China","60bcb8f217c0d157f38c9f53","0591-87620001","<MISSING>","26.085584","119.298831","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州五一北路IS(邮政广场)餐厅","福建省福州市鼓楼区福建邮政广场一层","福州市","福建省","鼓楼区","China","60bcb8f817c0d157f38c9fa7","0591-87526520;86-18650342552","<MISSING>","26.084236","119.312248","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳杨桥东路餐厅","杨桥路中闽大厦C#二层1/12-17轴AC-DC号商铺","福州市","福建省","鼓楼区","China","60bcb8ef33915826ad492d77","0591-87621351","<MISSING>","26.085528","119.296493","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳塔头街餐厅","塔头路1号海联大厦一层","福州市","福建省","晋安区","China","60bcb8f2993b982eb8810a34","0591-87921063","<MISSING>","26.087817171","119.31771745","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州五四路(省农科院)餐厅","五四北路247号（树兜路口）","福州市","福建省","鼓楼区","China","60bcb8e6a08dd43777484556","0591-87851704","<MISSING>","26.102657","119.306529","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳南后街餐厅","南后街１号","福州市","福建省","鼓楼区","China","60bcb8f2e80e5d225f49ac13","0591-87523373","<MISSING>","26.080328644","119.29751431","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳湖滨路餐厅","湖滨路66号中福西湖花园C 区西湖影剧院旁","福州市","福建省","鼓楼区","China","60bcb8f5db443d2ddab10394","0591-87529886","<MISSING>","26.089919602","119.29024894","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳铜盘路餐厅","铜盘路2号一层01商铺","福州市","福建省","鼓楼区","China","60bcb8f3eeb33d29f25b0730","0591-87275670;15710673603","<MISSING>","26.099704222","119.2915383","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳恒力博纳餐厅","北二环路恒力博纳广场一楼","福州市","福建省","鼓楼区","China","60bcb8f3eeb33d29f25b071f","0591-87815611","<MISSING>","26.108835767","119.29974129","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳乌山西路得来速餐厅","乌山西路黎明街15号黎明企业集团一座二层","福州市","福建省","鼓楼区","China","60bcb8ef33915826ad492d80","0591-83962209","<MISSING>","26.071864","119.288083","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳远景餐厅","福新中路90号","福州市","福建省","晋安区","China","60bcb8ec33915826ad492d69","0591-83611577","<MISSING>","26.081967","119.32506","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳大利嘉餐厅","福州五一中路大利嘉城沃尔玛购物广场","福州市","福建省","台江区","China","60bcb8eb33915826ad492d51","0591-83338498","<MISSING>","26.068075626","119.31455015","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳化工路餐厅","化工路","福州市","福建省","晋安区","China","60bcb8ef33915826ad492d78","0591-88601091","<MISSING>","26.090429783","119.33628817","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳福州汽车北站餐厅(闽运汽车北站旁)","华林路373号顺达大厦二楼","福州市","福建省","晋安区","China","60bcb8ec0f68f11ba58212bf","0591-87571511","<MISSING>","26.109817292","119.3183902","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳福州火车站站外餐厅(南广场进站口旁)","华林路508号福州火车站曼哈顿广场一层","福州市","福建省","晋安区","China","60bcb8f233915826ad492d8e","0591-87591867","<MISSING>","26.113035141","119.31873028","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳福州火车站站内餐厅(南广场出发层)","华林路502号福州站候车层HC-76号","福州市","福建省","晋安区","China","60bcb8f52a566b507ebe5341","0591-87273913","<MISSING>","26.112562959","119.32012669","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳盛世茶亭餐厅","八一七中路与群众路交叉口东南角居然之家一层和负一层","福州市","福建省","台江区","China","60bcb8ef33915826ad492d75","0591-83318639","<MISSING>","26.068695139","119.304914123","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳工业路得来速餐厅","工业路怡山大厦577号","福州市","福建省","鼓楼区","China","60bcb8f5db443d2ddab1038f","0591-83709636","<MISSING>","26.076318","119.275142","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳丰泽路餐厅","丰泽街丰泽广场一楼","泉州市","福建省","丰泽区","China","60bcb8f233915826ad492d8f","0595-28117966","<MISSING>","24.904249","118.605676","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳九一街餐厅","九一街79号百脑汇商厦","泉州市","福建省","鲤城区","China","60bcb8f2993b982eb8810a2c","0595-22356249","<MISSING>","24.905347","118.59531","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳金星餐厅","东街金星大酒店","泉州市","福建省","鲤城区","China","60bcb8ec17c0d157f38c9f00","0595-22255976","<MISSING>","24.911645","118.594665","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳福华餐厅","温陵南路福华商业中心一楼","泉州市","福建省","丰泽区","China","60bcb8eb33915826ad492d4f","0595-22569518","<MISSING>","24.894943877","118.5946541","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳中山餐厅","涂门街5号","泉州市","福建省","鲤城区","China","60bcb8eb33915826ad492d35","0595-22981613","<MISSING>","24.904217957","118.58858183","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳宝洲路万达餐厅","宝洲路689号泉州浦西万达广场步行街三层3-62号商铺","泉州市","福建省","丰泽区","China","60bcb8ee18a4b930bc487d6e","0595-22313219","<MISSING>","24.882494","118.598447","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳新华街餐厅","新华北路开元盛世广场","泉州市","福建省","鲤城区","China","60bcb8efdb443d2ddab10352","0595-22015702","<MISSING>","24.918672","118.583727","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳泉秀街餐厅","宝洲路与泉秀路交叉口东南侧“伟润-世纪嘉园”一层","泉州市","福建省","丰泽区","China","60bcb8eb33915826ad492d52","0595-28880506","<MISSING>","24.880950878","118.61787725","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳笋江路餐厅","笋江路泉州市鲤城区笋江路新天城市广场一层101号、二层201号商铺","泉州市","福建省","鲤城区","China","60bcb8f217c0d157f38c9f4b","0595-22771197","<MISSING>","24.90945","118.562658","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳通港西街餐厅","通港西街东海泰禾广场","泉州市","福建省","丰泽区","China","60bcb8f2e80e5d225f49ac25","0595-22051191","<MISSING>","24.873178","118.638939","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳江滨北路得来速餐厅","江滨路东侧万科城A4栋一层麦当劳","泉州市","福建省","丰泽区","China","60bcb8f364e43e6290a8766b","0595-22281214","<MISSING>","24.936687061","118.56938374","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","泉州麦当劳东海路餐厅","东海大街东海湾广场","泉州市","福建省","丰泽区","China","60bcb8ef0a7d8e01e35d6f38","0595-22938188","<MISSING>","24.871766343","118.65322267","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳吕岭路得来速餐厅","吕岭路以南、洪莲路以东万科金域蓝湾花园三期5#楼B段的建筑物","厦门市","福建省","思明区","China","60bcb8ebe80e5d225f49abea","0592-5900856","<MISSING>","24.484961","118.163284","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳加州得来速餐厅","莲前东路嘉盛豪园东侧加洲城市广场副楼","厦门市","福建省","思明区","China","60bcb8ec0f68f11ba58212c0","0592-8261763","<MISSING>","24.477101","118.157344","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳仙岳路餐厅","万达广场102商铺（1号门入口处）","厦门市","福建省","湖里区","China","60bcb8eb33915826ad492d46","0592-2366158","<MISSING>","24.504929","118.176677","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳环岛东路紫金广场餐厅","环岛路中航紫金广场","厦门市","福建省","思明区","China","60bcb8f0e80e5d225f49abf6","0592-5281309","<MISSING>","24.475898006","118.19107196","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳莲前西路得来速餐厅","莲前西路209号福源大厦一层商铺","厦门市","福建省","思明区","China","60bcb8ee18a4b930bc487d6c","0592-5995033","<MISSING>","24.476942","118.134839","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳金湖路餐厅","金湖路101号厦门五缘湾乐都汇购物中心L1F040，L1F045","厦门市","福建省","湖里区","China","60bcb8ef33915826ad492d7e","0592-5771518","<MISSING>","24.512132","118.160139","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳台湾街餐厅","江头台湾街“永华天地”项目南侧一楼至二楼","厦门市","福建省","湖里区","China","60bcb8efdb443d2ddab1035b","0592-5139756","<MISSING>","24.495899","118.133171","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳莲花餐厅","莲花北路菡箐大厦二层","厦门市","福建省","思明区","China","60bcb8e6e80e5d225f49ab74","0592-5135707","<MISSING>","24.4856","118.13","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳高林中路餐厅","高林中路523号云玺.万科里","厦门市","福建省","湖里区","China","60bcb8f2e80e5d225f49ac2d","0592-5288082","<MISSING>","24.507785564","118.18624829","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳日圆二里餐厅","日圆二里湾悦城一层","厦门市","福建省","湖里区","China","60bcb8f2e80e5d225f49ac12","0592-6013331","<MISSING>","24.516101398","118.16185099","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳聚泰餐厅","厦禾路聚泰商业城一楼","厦门市","福建省","思明区","China","60bcb8e6a08dd43777484555","0592-5160806","<MISSING>","24.474999","118.120565","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳莲景路IS(磐基中心)餐厅","嘉禾路197号、莲景路95、97号的建筑物","厦门市","福建省","思明区","China","60bcb8f52a566b507ebe5347","0592-2089981","<MISSING>","24.482547","118.119634","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳滨城道IS五缘湾游艇汇餐厅","木浦路与滨城道交叉口西北侧（五缘湾游艇港旁）","厦门市","福建省","湖里区","China","60bcb8f6a08dd437774845da","0592-2086997","<MISSING>","24.532203","118.181294","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳五通港路IS(砂之船奥莱)餐厅","砂之船奥莱旅游博览中心","厦门市","福建省","湖里区","China","60bcb8f6a08dd437774845ea","0592-2089737","<MISSING>","24.530406","118.190155","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳钟宅路餐厅","钟宅路海天广场67号海鸿楼一楼","厦门市","福建省","湖里区","China","60bcb8f2e80e5d225f49ac2c","0592-5289096","<MISSING>","24.532151999","118.16429069","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳枋湖路餐厅","金湖5号路枋湖新客运商业中心一及二层","厦门市","福建省","湖里区","China","60bcb8eb33915826ad492d38","0592-5785369","<MISSING>","24.508829","118.139078","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳园山南路联发欣悦里餐厅","园山南路800号联发电子广场1层","厦门市","福建省","湖里区","China","60bcb8f52a566b507ebe5339","0592-2089528","<MISSING>","24.506603671","118.13124191","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳梧村餐厅","厦禾路９２３号百源双玺大厦一楼","厦门市","福建省","思明区","China","60bcb8eb33915826ad492d24","0592-5803380","<MISSING>","24.470971","118.116569","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳屿后南里餐厅","屿后南里121号","厦门市","福建省","思明区","China","60bcb8efdb443d2ddab1034f","0592-2232350","<MISSING>","24.492417503","118.12178809","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳厦门火车站站内餐厅(出发层2号检票口楼上)","厦禾路厦门火车站出发层候车厅","厦门市","福建省","思明区","China","60bcb8ef4e601836c4359ff1","0592-5856570","<MISSING>","24.468190331","118.1155945","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳厦门梧村中闽百汇地下商场餐厅(出岛公交车站旁)","思明区厦禾路929号梧村负一层商业街","厦门市","福建省","思明区","China","60bcb8f2e80e5d225f49ac16","0592-2231699","<MISSING>","24.469123255","118.11482906","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳SM商业城餐厅","嘉禾路SM城市广场一期一层","厦门市","福建省","湖里区","China","60bcb8eb33915826ad492d59","0592-5553189","<MISSING>","24.500151","118.127547","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳松岳路餐厅","松岳路10号悦享中心","厦门市","福建省","思明区","China","60bcb8f10f68f11ba58212ee","0592-5102339","<MISSING>","24.493987203","118.11225871","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","厦门麦当劳高崎国际机场三号候机楼餐厅","高崎机场三号候机楼T3-D-1-2地铁","厦门市","福建省","湖里区","China","60bcb8ef4e601836c4359ff0","0592-5762528","<MISSING>","24.534143","118.131493","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳金洲南路餐厅","浦上大道万达广场室内步行街A1至A4楼之间的二、三层2-2、3-33号商铺","福州市","福建省","仓山区","China","60bcb8eb33915826ad492d48","0591-87956066","<MISSING>","26.03491","119.273538","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳浦上餐厅","浦上大道306号福州仓山万象里","福州市","福建省","仓山区","China","60bcb8eb33915826ad492d37","0591-83671266","<MISSING>","26.03337621","119.26762554","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳燎原路餐厅","燎原路161号江南水都一层","福州市","福建省","仓山区","China","60bcb8ef4e601836c4359ff8","0591-87530053","<MISSING>","26.044968372","119.28355931","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳盘屿路餐厅","建新南路南侧盘屿路东侧奥体阳光天地S-1#1层90号商铺","福州市","福建省","仓山区","China","60bcb8f3b4a02d6028bf16eb","0591-83857255","<MISSING>","26.018492","119.27717","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳振武路餐厅","振武路三迪联邦大厦一层","福州市","福建省","台江区","China","60bcb8f3eeb33d29f25b0720","0591-87143790","<MISSING>","26.05659164","119.28517337","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳闽江北CBD融侨中心餐厅","宁化街道江滨西道100号融侨中心","福州市","福建省","台江区","China","60bcb8f52a566b507ebe533d","0591-87571307","<MISSING>","26.059738828","119.27845366","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳金山大道得来速","金山大道５８９号金山大景城商业大楼１层","福州市","福建省","仓山区","China","60bcb8ebe80e5d225f49abe9","0591-83055988","<MISSING>","26.049628","119.246984","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳苏宁广场餐厅","工业路苏宁广场C区一层","福州市","福建省","台江区","China","60bcb8f8eeb33d29f25b073b","0591-83800869","<MISSING>","26.060527","119.286494","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳金榕北路餐厅","金榕北路22号","福州市","福建省","仓山区","China","60bcb8f2e80e5d225f49ac11","0591-86395325","<MISSING>","26.06224775","119.2579281","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳宝龙餐厅","工业路193号宝龙城市广场一层","福州市","福建省","台江区","China","60bcb8ec4e601836c4359f94","0591-83802288;86-13559109189","<MISSING>","26.061817","119.290704","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳工业路二店餐厅","工业路173号","福州市","福建省","台江区","China","60bcb8ef0a7d8e01e35d6f34","0591-83810780","<MISSING>","26.062168549","119.29373577","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳万象得来速餐厅","西二环中路691号万象九宜城","福州市","福建省","台江区","China","60bcb8ec0f68f11ba58212c1","0591-83781789","<MISSING>","26.063234","119.291192","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳下杭路IS餐厅","下杭路158号","福州市","福建省","台江区","China","60bcb8f5db443d2ddab10395","0591-87629397","<MISSING>","26.051304375","119.30413605","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳首山餐厅","首山路东侧新都汇一、二层","福州市","福建省","仓山区","China","60bcb8ef33915826ad492d7a","0591-83511082","<MISSING>","26.031229","119.314136","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳上三路餐厅","上三路８５号学生街城市广场","福州市","福建省","仓山区","China","60bcb8eb33915826ad492d23","0591-83495416","<MISSING>","26.0372035","119.31311788","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳洋中路IS(文化宫）餐厅","洋中路","福州市","福建省","台江区","China","60bcb8f6b4a02d6028bf1704","0591-83210839","<MISSING>","26.05819","119.303348","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳甘洪路餐厅","福州市鼓楼区甘洪路大儒世家永辉一楼","福州市","福建省","鼓楼区","China","60bcb8f0e80e5d225f49abfb","0591-22855211","<MISSING>","26.083297","119.253832","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳群升餐厅","八一七中路888号群升国际AD块1号楼转角处","福州市","福建省","台江区","China","60bcb8ec4e601836c4359f95","0591-83282758","<MISSING>","26.055845","119.308363","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","福州麦当劳元洪城餐厅","台江路95号元洪城首高层","福州市","福建省","台江区","China","60bcb8eb33915826ad492d50","0591-83277208","<MISSING>","26.0526","119.317","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
