"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address","record_id"
"https://www.golftec.com/en-ca/golf-lessons/calgary/calgary-beacon-heights","Calgary Beacon Heights","<MISSING>","Calgary","AB","T3R 0J1","Canada","1000000225","403-265-8586","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 9:00 PM; TUES: 9:00 AM - 9:00 PM; WED: 9:00 AM - 9:00 PM; THUR: 9:00 AM - 9:00 PM; FRI: 9:00 AM - 6:00 PM; SAT: 9:00 AM - 5:00 PM; SUN: 9:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/denver/boulder","Boulder","<MISSING>","Boulder","CO","80304","United States","1000000196","720-379-4843","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 7:30 AM - 5:00 PM; TUES: 7:30 AM - 7:00 PM; WED: 7:30 AM - 8:00 PM; THUR: 7:30 AM - 8:00 PM; FRI: 7:30 AM - 5:00 PM; SAT: 7:30 AM - 5:00 PM; SUN: 7:30 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/en-ca/golf-lessons/edmonton-west-point","Edmonton West Point","<MISSING>","Edmonton","AB","T5S 2S2","Canada","1000000215","780-486-3233","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 9:00 PM; TUES: 9:00 AM - 9:00 PM; WED: 9:00 AM - 9:00 PM; THUR: 9:00 AM - 9:00 PM; FRI: 9:00 AM - 6:00 PM; SAT: 9:00 AM - 4:00 PM; SUN: 9:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/colorado-springs/chapel-hills","Chapel Hills","<MISSING>","Colorado Springs","CO","80920","United States","1000000090","719-219-3095","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 7:00 AM - 8:00 PM; TUES: 7:00 AM - 8:00 PM; WED: 7:00 AM - 8:00 PM; THUR: 7:00 AM - 8:00 PM; FRI: 7:00 AM - 8:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/denver/highlands-ranch","Highlands Ranch","<MISSING>","Highlands Ranch","CO","80126","United States","1000000036","303-858-8280","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 7:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/denver/lakewood","Lakewood","<MISSING>","Lakewood","CO","80228","United States","1000000123","303-278-3589","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 6:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/denver/westminster","Westminster","<MISSING>","Westminster","CO","80234","United States","1000000005","303-426-6600","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/fort-collins/fort-collins-south","Fort Collins South","<MISSING>","Fort Collins","CO","80525","United States","1000000138","970-692-5270","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 6:00 PM; TUES: 9:00 AM - 6:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/denver/cherry-creek","Cherry Creek","<MISSING>","Denver","CO","80206","United States","1000000017","303-388-4832","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 6:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/denver/denver-tech-center","Denver Tech Center","<MISSING>","Denver","CO","80237","United States","1000000001","303-770-5951","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 7:00 AM - 7:00 PM; TUES: 7:00 AM - 8:00 PM; WED: 7:00 AM - 8:00 PM; THUR: 7:00 AM - 8:00 PM; FRI: 7:00 AM - 6:00 PM; SAT: 7:00 AM - 4:00 PM; SUN: 7:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/denver/centennial","Centennial","At Family Sports Center At Family Sports Center","Centennial","CO","80112","United States","1000000263","303-754-0574","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 6:00 PM; TUES: 8:00 AM - 6:00 PM; WED: 8:00 AM - 6:00 PM; THUR: 8:00 AM - 6:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 6:00 PM; SUN: 8:00 AM - 6:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/san-antonio","San Antonio","<MISSING>","San Antonio","TX","78259","United States","1000000165","210-519-2600","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 7:00 PM; TUES: 9:00 AM - 7:00 PM; WED: 9:00 AM - 7:00 PM; THUR: 9:00 AM - 7:00 PM; FRI: 9:00 AM - 7:00 PM; SAT: 9:00 AM - 7:00 PM; SUN: Closed","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/austin/westlake","Westlake","<MISSING>","Austin","TX","78746","United States","1000000116","512-672-8659","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 6:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/austin/north-austin","North Austin","<MISSING>","Austin","TX","78757","United States","1000000280","512-607-5999","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 7:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 6:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/dallas-ft-worth/montgomery-plaza","Montgomery Plaza","<MISSING>","Fort Worth","TX","76107","United States","1000000212","817-524-6648","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 8:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: PM -  PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/dallas-ft-worth/las-colinas","Las Colinas","<MISSING>","Irving","TX","75062","United States","1000000211","972-294-7787","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 9:00 PM; TUES: 8:00 AM - 9:00 PM; WED: 8:00 AM - 9:00 PM; THUR: 8:00 AM - 9:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 8:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/dallas-ft-worth/park-cities","Park Cities","Mockingbird Central Plaza Mockingbird Central Plaza","Dallas","TX","75206","United States","1000000021","469-334-0500","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 9:00 PM; TUES: 8:00 AM - 9:00 PM; WED: 8:00 AM - 9:00 PM; THUR: 8:00 AM - 9:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/dallas-ft-worth/north-dallas","North Dallas","<MISSING>","Addison","TX","75254","United States","1000000028","972-239-4700","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 9:00 PM; TUES: 8:00 AM - 9:00 PM; WED: 9:00 AM - 7:00 PM; THUR: 8:00 AM - 9:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/dallas-ft-worth/plano","Plano","<MISSING>","Plano","TX","75075","United States","1000000004","972-398-8000","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 9:00 PM; TUES: 8:00 AM - 9:00 PM; WED: 8:00 AM - 9:00 PM; THUR: 8:00 AM - 9:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 6:00 PM; SUN: 8:00 AM - 6:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/dallas-ft-worth/frisco","Frisco","<MISSING>","Frisco","TX","75034","United States","1000000275","469-294-1441","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 9:00 PM; WED: 8:00 AM - 9:00 PM; THUR: 8:00 AM - 9:00 PM; FRI: 7:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/houston/katy","Katy","<MISSING>","Katy","TX","77450","United States","1000000314","281-769-3777","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 6:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 10:00 AM - 6:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/houston/sugar-land","Sugar Land","<MISSING>","Sugar Land","TX","77479","United States","1000000285","832-384-4417","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 6:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 10:00 AM - 6:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/houston/memorial-city","Memorial City","<MISSING>","Houston","TX","77024","United States","1000000218","281-741-6778","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 9:00 AM - 6:00 PM","<MISSING>","page_url"
"https://www.golftec.com/en-ca/golf-lessons/saskatoon","Saskatoon","Inside Golf Town Inside Golf Town","Saskatoon","SK","S7T 0B4","Canada","1000000224","306-974-2293","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 12:00 PM - 8:00 PM; TUES: 10:00 AM - 9:00 PM; WED: 10:00 AM - 9:00 PM; THUR: 10:00 AM - 9:00 PM; FRI: 10:00 AM - 6:00 PM; SAT: 10:00 AM - 6:00 PM; SUN: 10:00 AM - 6:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/oklahoma-city/okc","Oklahoma City","<MISSING>","Oklahoma City","OK","73118","United States","1000000244","405-225-3494","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 5:00 PM; SAT: 9:00 AM - 5:00 PM; SUN: 10:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/houston/houston-galleria","Houston Galleria","<MISSING>","Houston","TX","77056","United States","1000000020","713-850-7555","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 6:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 10:00 AM - 6:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/houston/upper-kirby","Upper Kirby","<MISSING>","Houston","TX","77005","United States","1000000167","832-426-5650","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 10:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/houston/baybrook","Baybrook","<MISSING>","Friendswood","TX","77546","United States","1000000032","281-557-0015","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 10:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 5:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 10:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/houston/woodlands","The Woodlands","<MISSING>","Conroe","TX","77385","United States","1000000026","281-419-6110","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 7:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 3:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/wichita","Wichita","<MISSING>","Wichita","KS","67226","United States","1000000195","316-295-4681","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 6:00 PM; TUES: 9:00 AM - 7:00 PM; WED: 9:00 AM - 7:00 PM; THUR: 9:00 AM - 7:00 PM; FRI: 9:00 AM - 6:00 PM; SAT: 9:00 AM - 6:00 PM; SUN: 9:00 AM - 6:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/tulsa","Tulsa","<MISSING>","Tulsa","OK","74145","United States","1000000162","918-622-3968","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 6:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 6:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/omaha","Omaha","<MISSING>","Omaha","NE","68154","United States","1000000095","402-905-2990","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 7:00 AM - 8:00 PM; TUES: 7:00 AM - 8:00 PM; WED: 7:00 AM - 8:00 PM; THUR: 7:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/en-ca/golf-lessons/winnipeg","Winnipeg","<MISSING>","Winnipeg","MB","R3T 2G6","Canada","1000000230","204-275-1735","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 9:00 PM; TUES: 9:00 AM - 9:00 PM; WED: 9:00 AM - 9:00 PM; THUR: 9:00 AM - 9:00 PM; FRI: 10:00 AM - 6:00 PM; SAT: 9:00 AM - 5:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/louisiana/baton-rouge","Baton Rouge","<MISSING>","Baton Rouge","LA","70806","United States","1000000249","225-308-3934","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 5:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: Closed","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/kansas-city/overland-park","Overland Park","<MISSING>","Overland Park","KS","66212","United States","1000000096","913-642-8881","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/kansas-city/lees-summit","Lee's Summit","<MISSING>","Lee's Summit","MO","64063","United States","1000000315","816-521-6360","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 6:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 4:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/louisiana/Metairie","Metairie","<MISSING>","Metairie","LA","70002","United States","1000000233","504-208-2237","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 7:00 PM; TUES: 9:00 AM - 8:00 PM; WED: 9:00 AM - 8:00 PM; THUR: 9:00 AM - 8:00 PM; FRI: 9:00 AM - 5:00 PM; SAT: 9:00 AM - 3:00 PM; SUN: Closed","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/minneapolis/minnetonka","Minnetonka","<MISSING>","Plymouth","MN","55441","United States","1000000052","952-546-1423","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 3:00 PM; SUN: 9:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/minneapolis/eden-prairie","Eden Prairie","Lariat Office Center Lariat Office Center","Eden Prairie","MN","55344","United States","1000000151","952-241-5100","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/minneapolis/edina-tco","Edina TCO","<MISSING>","Edina","MN","55435","United States","1000000086","952-223-6258","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 9:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/minneapolis/bunker-hills","Bunker Hills","<MISSING>","Coon Rapids","MN","55448","United States","1000000226","612-424-9251","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 7:00 PM; TUES: 9:00 AM - 7:00 PM; WED: 9:00 AM - 7:00 PM; THUR: 9:00 AM - 7:00 PM; FRI: 9:00 AM - 7:00 PM; SAT: 9:00 AM - 4:00 PM; SUN: 10:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/des-moines/country-club-village","Country Club Village","<MISSING>","Clive","IA","50325","United States","1000000112","515-440-4653","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 11:00 AM - 7:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 9:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/minneapolis/roseville","Roseville","<MISSING>","Roseville","MN","55113","United States","1000000121","651-697-4015","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 7:00 AM - 6:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 10:30 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/naples-ft-myers/naples-walk","Naples Walk","<MISSING>","Naples","FL","34109","United States","1000000186","239-514-4653","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 7:00 PM; TUES: 8:00 AM - 7:00 PM; WED: 8:00 AM - 7:00 PM; THUR: 8:00 AM - 7:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/south-florida/miramar","Miramar","<MISSING>","Miramar","FL","33025","United States","1000000367","954-869-2001","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 7:00 PM; TUES: 8:00 AM - 7:00 PM; WED: 8:00 AM - 7:00 PM; THUR: 8:00 AM - 7:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/naples-ft-myers/fort-myers","Fort Myers","<MISSING>","Fort Myers","FL","33912","United States","1000000178","239-628-1653","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 7:00 PM; TUES: 9:00 AM - 7:00 PM; WED: 9:00 AM - 7:00 PM; THUR: 9:00 AM - 7:00 PM; FRI: 9:00 AM - 5:00 PM; SAT: 9:00 AM - 5:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/south-florida/fort-lauderdale","Fort Lauderdale","<MISSING>","Fort Lauderdale","FL","33316","United States","1000000048","954-920-6811","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 10:00 AM - 7:00 PM; TUES: 9:00 AM - 7:00 PM; WED: 9:00 AM - 7:00 PM; THUR: 9:00 AM - 7:00 PM; FRI: 9:00 AM - 6:00 PM; SAT: 9:00 AM - 6:00 PM; SUN: 10:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/south-florida/boca-raton","Boca Raton","Inside Edwin Watts Golf Inside Edwin Watts Golf","Boca Raton","FL","33498","United States","1000000068","561-483-4180","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 9:00 AM - 6:00 PM; TUES: 9:00 AM - 6:00 PM; WED: 9:00 AM - 6:00 PM; THUR: 9:00 AM - 6:00 PM; FRI: 9:00 AM - 6:00 PM; SAT: 9:00 AM - 5:00 PM; SUN: 10:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/south-florida/palm-beach-gardens","Palm Beach Gardens","<MISSING>","Palm Beach Gardens","FL","33410","United States","1000000093","561-683-3667","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 7:00 AM - 7:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 9:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/tampa/sarasota","Sarasota","<MISSING>","Sarasota","FL","34240","United States","1000000150","941-926-6025","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 7:00 PM; TUES: 8:00 AM - 7:00 PM; WED: 8:00 AM - 7:00 PM; THUR: 8:00 AM - 7:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/tampa/st-petersburg","St. Petersburg","<MISSING>","St. Petersburg","FL","33702","United States","1000000397","727-289-0032","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 7:00 PM; TUES: 8:00 AM - 7:00 PM; WED: 8:00 AM - 7:00 PM; THUR: 8:00 AM - 7:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/tampa/westshore","Westshore","<MISSING>","Tampa","FL","33607","United States","1000000075","813-202-8516","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 6:00 PM; SAT: 9:00 AM - 5:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/tampa/clearwater","Clearwater","<MISSING>","Clearwater","FL","33765","United States","1000000080","727-797-2138","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 7:00 PM; TUES: 8:00 AM - 7:00 PM; WED: 8:00 AM - 7:00 PM; THUR: 8:00 AM - 7:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 4:00 PM; SUN: 8:00 AM - 4:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/tampa/carrollwood","Carrollwood","<MISSING>","Tampa","FL","33618","United States","1000000103","813-962-8060","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 7:00 PM; WED: 8:00 AM - 8:00 PM; THUR: 8:00 AM - 8:00 PM; FRI: 8:00 AM - 8:00 PM; SAT: 8:00 AM - 5:00 PM; SUN: 9:00 AM - 5:00 PM","<MISSING>","page_url"
"https://www.golftec.com/golf-lessons/orlando/millenia","Millenia","<MISSING>","Orlando","FL","32811","United States","1000000045","407-370-2755","<MISSING>","<MISSING>","<MISSING>","https://www.golftec.com","MON: 8:00 AM - 8:00 PM; TUES: 8:00 AM - 8:00 PM; WED: 7:00 AM - 8:00 PM; THUR: 7:00 AM - 8:00 PM; FRI: 8:00 AM - 7:00 PM; SAT: 8:00 AM - 6:00 PM; SUN: 8:00 AM - 6:00 PM","<MISSING>","page_url"
