locator_domain, location_name, street_address, city, state, zip, country_code, store_number, phone, location_type, naics_code, latitude, longitude, hours_of_operation
"marriott.com__search__findHotels.mi","Courtyard Amarillo West/Medical Center","8006 I-40 West","Amarillo","TX","79106","US","NO-DATA","18064678954","CY","NO-DATA","35.187936","-101.930333","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Amarillo Airport","1740 Airport Boulevard","Amarillo","TX","79118","US","NO-DATA","18063226777","FI","NO-DATA","35.193836","-101.724719","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Amarillo West/Medical Center","6600 Interstate 40 West","Amarillo","TX","79106","US","NO-DATA","18063510172","FI","NO-DATA","35.189324","-101.911086","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Amarillo","6700 Interstate 40 West","Amarillo","TX","79106","US","NO-DATA","18063542978","RI","NO-DATA","35.18924","-101.911411","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Amarillo","2301 Cinema Drive","Amarillo","TX","79124","US","NO-DATA","18063813400","SH","NO-DATA","35.188603","-101.931825","NO-DATA"
"marriott.com__search__findHotels.mi","The Ritz-Carlton, Amelia Island","4750 Amelia Island Parkway","Amelia Island","FL","32034","US","NO-DATA","19042771100","RZ","NO-DATA","30.5419445037841","-81.44075012207","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Napa American Canyon","3800 Broadway Hwy 29","American Canyon","CA","94503","US","NO-DATA","17076433800","FI","NO-DATA","38.175737","-122.254007","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Ames","2137 Isaac Newton Dr. SE 16th St.","Ames","IA","50010","US","NO-DATA","15152324000","FI","NO-DATA","42.008288","-93.578187","NO-DATA"
"marriott.com__search__findHotels.mi","TownePlace Suites Ames","1523 South Dayton Place","Ames","IA","50010","US","NO-DATA","15152325500","TS","NO-DATA","42.0104","-93.5867","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn Amesbury","35 Clarks Road","Amesbury","MA","01913","US","NO-DATA","19783883400","FI","NO-DATA","42.844295","-70.909385","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Buffalo Amherst/University","3880 Rensch Road","Amherst","NY","14228","US","NO-DATA","17162048936","FI","NO-DATA","42.996306","-78.8025","NO-DATA"
"marriott.com__search__findHotels.mi","Buffalo Marriott Niagara","1340 Millersport Highway","Amherst","NY","14221","US","NO-DATA","17166896900","MC","NO-DATA","42.987862","-78.791218","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Buffalo Amherst","100 Maple Road","Amherst","NY","14221","US","NO-DATA","17166326622","RI","NO-DATA","42.991273","-78.784654","NO-DATA"
"marriott.com__search__findHotels.mi","Reikart House, Buffalo, a Tribute Portfolio Hotel","5000 Main Street","Amherst","NY","14226","US","NO-DATA","17168392200","TX","NO-DATA","42.960316","-78.770038","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Anaheim Resort/Convention Center","2045 South Harbor Blvd","Anaheim","CA","92802","US","NO-DATA","17147402645","CY","NO-DATA","33.798037","-117.915238","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Anaheim Theme Park Entrance","1420 South Harbor Boulevard","Anaheim","CA","92802","US","NO-DATA","17142541442","CY","NO-DATA","33.811977","-117.915342","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn Anaheim Resort","1460 South Harbor Boulevard","Anaheim","CA","92802","US","NO-DATA","17147726777","FI","NO-DATA","33.811427","-117.915361","NO-DATA"
"marriott.com__search__findHotels.mi","JW Marriott, Anaheim Resort","1775 South Clementine Street","Anaheim","CA","92802","US","NO-DATA","NO-DATA","JW","NO-DATA","33.806258","-117.910233","NO-DATA"
"marriott.com__search__findHotels.mi","Anaheim Marriott","700 West Convention Way","Anaheim","CA","92802","US","NO-DATA","17147508000","MC","NO-DATA","33.799393","-117.918601","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn at Anaheim Resort/Convention Center","640 West Katella Avenue","Anaheim","CA","92802","US","NO-DATA","17147827500","RI","NO-DATA","33.803024","-117.917182","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Anaheim Maingate","1160 West Ball Road","Anaheim","CA","92802","US","NO-DATA","17142154000","SH","NO-DATA","33.817213","-117.928255","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites at Anaheim Resort/Convention Center","1801 South Harbor Boulevard","Anaheim","CA","92802","US","NO-DATA","17145332101","SH","NO-DATA","33.802921","-117.916207","NO-DATA"
"marriott.com__search__findHotels.mi","Element Anaheim Resort Convention Center","1600 S Clementine Street","Anaheim","CA","92802","US","NO-DATA","NO-DATA","EL","NO-DATA","33.808342","-117.909625","NO-DATA"
"marriott.com__search__findHotels.mi","Four Points by Sheraton Anaheim","1221 South Harbor Boulevard","Anaheim","CA","92805","US","NO-DATA","17147580900","FP","NO-DATA","33.817352","-117.916237","NO-DATA"
"marriott.com__search__findHotels.mi","Sheraton Park Hotel at the Anaheim Resort","1855 South Harbor Boulevard","Anaheim","CA","92802","US","NO-DATA","17147501811","SI","NO-DATA","33.802346","-117.915372","NO-DATA"
"marriott.com__search__findHotels.mi","TownePlace Suites Anaheim Maingate Near Angel Stadium","1730 South State College Boulevard","Anaheim","CA","92806","US","NO-DATA","17149399700","TS","NO-DATA","33.804635","-117.889161","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn Anaheim Hills Orange County","201 North Via Cortez","Anaheim Hills","CA","92807","US","NO-DATA","17149211100","FI","NO-DATA","33.853809","-117.788153","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Anaheim Hills Yorba Linda","125 South Festival Drive","Anaheim Hills","CA","92808","US","NO-DATA","17149748880","RI","NO-DATA","33.867537","-117.752229","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Anchorage Airport","4901 Spenard Road","Anchorage","AK","99517-3295","US","NO-DATA","19072450322","CY","NO-DATA","61.1756","-149.94399","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Anchorage Midtown","5060 A Street","Anchorage","AK","99503","US","NO-DATA","19072229000","FI","NO-DATA","61.17489","-149.883065","NO-DATA"
"marriott.com__search__findHotels.mi","Anchorage Marriott Downtown","820 West 7th Avenue","Anchorage","AK","99501","US","NO-DATA","19072798000","MC","NO-DATA","61.215611","-149.897968","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Anchorage Midtown","1025 35th Avenue","Anchorage","AK","99508","US","NO-DATA","19075639844","RI","NO-DATA","61.189404","-149.862793","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Anchorage Midtown","3401 A Street","Anchorage","AK","99503","US","NO-DATA","19075623247","SH","NO-DATA","61.189277","-149.883047","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Anchorage University Lake","4050 University Lake Drive","Anchorage","AK","99508","US","NO-DATA","19077516300","SH","NO-DATA","61.187171","-149.805296","NO-DATA"
"marriott.com__search__findHotels.mi","Four Points by Sheraton Anchorage Downtown","325 West 8th Avenue","Anchorage","AK","99501","US","NO-DATA","19072741000","FP","NO-DATA","61.214867","-149.888369","NO-DATA"
"marriott.com__search__findHotels.mi","Sheraton Anchorage Hotel & Spa","401 East 6th Avenue","Anchorage","AK","99501","US","NO-DATA","19072768700","SI","NO-DATA","61.216737","-149.876899","NO-DATA"
"marriott.com__search__findHotels.mi","TownePlace Suites Anchorage Midtown","600 E. 32nd Avenue","Anchorage","AK","99503","US","NO-DATA","19073348000","TS","NO-DATA","61.191969","-149.872254","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Anderson","2400 East 64th Street","Anderson","IN","46013","US","NO-DATA","17653746300","FI","NO-DATA","40.050614","-85.650943","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Anderson Clemson","117 Interstate Boulevard","Anderson","SC","29621","US","NO-DATA","18643329000","FI","NO-DATA","34.577788","-82.712327","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Boston Andover","10 Campanelli Drive","Andover","MA","01810","US","NO-DATA","19787940700","CY","NO-DATA","42.692091","-71.201847","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Boston Andover","500 Minuteman Road","Andover","MA","01810","US","NO-DATA","19786830382","RI","NO-DATA","42.694075","-71.213656","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Boston Andover","550 Minuteman Road","Andover","MA","01810","US","NO-DATA","19786888200","SH","NO-DATA","42.693522","-71.214448","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Des Moines Ankeny","2405 SE Creekview Drive","Ankeny","IA","50021","US","NO-DATA","15154225555","CY","NO-DATA","41.704969","-93.569368","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Ankeny","215 NE Delaware Avenue","Ankeny","IA","50021","US","NO-DATA","15159658400","FI","NO-DATA","41.733002","-93.581091","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Des Moines Ankeny","1515 SW Main Street","Ankeny","IA","50023","US","NO-DATA","15154467300","RI","NO-DATA","41.713383","-93.617506","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Ann Arbor","3205 Boardwalk","Ann Arbor","MI","48108","US","NO-DATA","17349955900","CY","NO-DATA","42.240478","-83.73469","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn Ann Arbor","3285 Boardwalk","Ann Arbor","MI","48108","US","NO-DATA","17349955200","FI","NO-DATA","42.239157","-83.735025","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Ann Arbor Downtown","120 West Huron Street","Ann Arbor","MI","48104","US","NO-DATA","17346629999","RI","NO-DATA","42.281693","-83.749579","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Ann Arbor North","3535 Green Court","Ann Arbor","MI","48105","US","NO-DATA","17343270011","RI","NO-DATA","42.301063","-83.691933","NO-DATA"
"marriott.com__search__findHotels.mi","Sheraton Ann Arbor Hotel","3200 Boardwalk Street","Ann Arbor","MI","48108-1774","US","NO-DATA","17349960600","SI","NO-DATA","42.240557","-83.735176","NO-DATA"
"marriott.com__search__findHotels.mi","TownePlace Suites Ann Arbor","1301 Briarwood Circle","Ann Arbor","MI","48108","US","NO-DATA","17343275900","TS","NO-DATA","42.2384083271026","-83.748815506696","NO-DATA"
"marriott.com__search__findHotels.mi","Annapolis Waterfront Hotel, Autograph Collection","80 Compromise Street","Annapolis","MD","21401","US","NO-DATA","14102687555","AK","NO-DATA","38.975435","-76.485562","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Annapolis","2559 Riva Road","Annapolis","MD","21401","US","NO-DATA","14102661555","CY","NO-DATA","38.977817","-76.551135","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Annapolis","170 Admiral Cochrane Drive","Annapolis","MD","21401","US","NO-DATA","14105730300","RI","NO-DATA","38.973298","-76.550199","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Annapolis","189 Admiral Cochrane Drive","Annapolis","MD","21401","US","NO-DATA","14433212500","SH","NO-DATA","38.972368","-76.549309","NO-DATA"
"marriott.com__search__findHotels.mi","The Westin Annapolis","100 Westgate Circle","Annapolis","MD","21401","US","NO-DATA","14109724300","WI","NO-DATA","38.976675","-76.504417","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Fort Meade BWI Business District","2700 Hercules Road","Annapolis Junction","MD","20701","US","NO-DATA","13014988400","CY","NO-DATA","39.120477","-76.779813","NO-DATA"
"marriott.com__search__findHotels.mi","TownePlace Suites Fort Meade National Business Park","120 National Business Parkway","Annapolis Junction","MD","20701","US","NO-DATA","13014987477","TS","NO-DATA","39.122367","-76.77802","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Appleton Riverfront","101 South Riverheath Way","Appleton","WI","54915","US","NO-DATA","19209039256","CY","NO-DATA","44.262364","-88.385225","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Appleton","130 South Nicolet Road","Appleton","WI","54914","US","NO-DATA","NO-DATA","FI","NO-DATA","44.260525","-88.468342","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Appleton","310 Metro Drive","Appleton","WI","54913","US","NO-DATA","19209540570","RI","NO-DATA","44.265258","-88.471342","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Corpus Christi Aransas Pass","2679 Business Highway 35","Aransas Pass","TX","78336","US","NO-DATA","13612263939","FI","NO-DATA","27.925286","-97.179544","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Pasadena Arcadia","321 East Huntington Drive","Arcadia","CA","91006","US","NO-DATA","16264466500","RI","NO-DATA","34.141703","-118.022785","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Pasadena Arcadia","99 N 2nd Avenue","Arcadia","CA","91006","US","NO-DATA","16268215400","SH","NO-DATA","34.141196","-118.025122","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites High Point Archdale","10141 N. Main St.","Archdale","NC","27263","US","NO-DATA","13364340055","FI","NO-DATA","35.905406","-79.957432","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Asheville Airport","360 Rockwood Road","Arden","NC","28704","US","NO-DATA","18286845000","CY","NO-DATA","35.44581","-82.537762","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Ardmore","2025 North Rockford Road","Ardmore","OK","73401","US","NO-DATA","15802242764","CY","NO-DATA","34.196869","-97.161678","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Ardmore","2501 Centennial Drive North","Ardmore","OK","73402","US","NO-DATA","15802267100","SH","NO-DATA","34.200431","-97.161639","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Arlington Crystal City/Reagan National Airport","2899 Richmond Highway","Arlington","VA","22202","US","NO-DATA","17035493434","CY","NO-DATA","38.84783","-77.052324","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Arlington Rosslyn","1533 Clarendon Boulevard","Arlington","VA","22209","US","NO-DATA","17035282222","CY","NO-DATA","38.893587","-77.075666","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Dallas Arlington South","711 Highlander Boulevard","Arlington","TX","76015","US","NO-DATA","18174655599","CY","NO-DATA","32.682599","-97.115325","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Dallas Arlington/Entertainment District","1500 Nolan Ryan Expressway","Arlington","TX","76011","US","NO-DATA","18172772774","CY","NO-DATA","32.757273","-97.088598","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Arlington Near Six Flags","2500 East Lamar Blvd","Arlington","TX","76006","US","NO-DATA","18176495800","FI","NO-DATA","32.761726","-97.066339","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Dallas Arlington South","4251 South Collins Street","Arlington","TX","76018","US","NO-DATA","18174651188","FI","NO-DATA","32.675392","-97.091531","NO-DATA"
"marriott.com__search__findHotels.mi","Crystal City Marriott at Reagan National Airport","1999 Jefferson Davis Highway","Arlington","VA","22202","US","NO-DATA","17034135500","MC","NO-DATA","38.856514","-77.051366","NO-DATA"
"marriott.com__search__findHotels.mi","Crystal Gateway Marriott","1700 Jefferson Davis Highway","Arlington","VA","22202","US","NO-DATA","17039203230","MC","NO-DATA","38.858631","-77.053041","NO-DATA"
"marriott.com__search__findHotels.mi","Key Bridge Marriott","1401 Lee Highway","Arlington","VA","22209","US","NO-DATA","17035246400","MC","NO-DATA","38.899708","-77.072548","NO-DATA"
"marriott.com__search__findHotels.mi","Renaissance Arlington Capital View Hotel","2800 South Potomac Ave","Arlington","VA","22202","US","NO-DATA","17034131300","BR","NO-DATA","38.84763","-77.050953","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Arlington","1050 Brookhollow Plaza Drive","Arlington","TX","76006","US","NO-DATA","18176497300","RI","NO-DATA","32.762587","-97.066386","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Arlington Ballston","650 North Quincy Street","Arlington","VA","22203","US","NO-DATA","17033101999","RI","NO-DATA","38.8787946850061","-77.107715606689","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Arlington Capital View","2850 South Potomac Avenue","Arlington","VA","22202","US","NO-DATA","17034151300","RI","NO-DATA","38.846708","-77.051066","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Arlington Courthouse","1401 North Adams Street","Arlington","VA","22201","US","NO-DATA","17033122100","RI","NO-DATA","38.889735","-77.087434","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Arlington Pentagon City","550 Army Navy Drive","Arlington","VA","22202","US","NO-DATA","17034136630","RI","NO-DATA","38.864996","-77.055489","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Arlington Rosslyn","1651 North Oak Street","Arlington","VA","22209","US","NO-DATA","17038128400","RI","NO-DATA","38.893512","-77.073665","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Dallas Arlington South","801 Highlander Boulevard","Arlington","TX","76015","US","NO-DATA","18174652244","RI","NO-DATA","32.681977","-97.11721","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Dallas Arlington North","1975 E. Lamar Blvd","Arlington","TX","76006","US","NO-DATA","18178602737","SH","NO-DATA","32.762971","-97.078913","NO-DATA"
"marriott.com__search__findHotels.mi","The Ritz-Carlton, Pentagon City","1250 South Hayes Street","Arlington","VA","22202","US","NO-DATA","17034155000","RZ","NO-DATA","38.8635292053222","-77.05940246582","NO-DATA"
"marriott.com__search__findHotels.mi","Aloft Dallas Arlington Entertainment District","2140 East Lamar Boulevard","Arlington","TX","76006","US","NO-DATA","18177953737","AL","NO-DATA","32.763881","-97.079643","NO-DATA"
"marriott.com__search__findHotels.mi","Four Points by Sheraton Dallas Arlington Entertainment District","2451 East Randol Mill Road","Arlington","TX","76011","US","NO-DATA","18176405454","FP","NO-DATA","32.749161","-97.065521","NO-DATA"
"marriott.com__search__findHotels.mi","Le Méridien Arlington","1121 19th Street North","Arlington","VA","22209","US","NO-DATA","17033519170","MD","NO-DATA","38.89778","-77.070293","NO-DATA"
"marriott.com__search__findHotels.mi","Sheraton Arlington Hotel","1500 Convention Center Drive","Arlington","TX","76011","US","NO-DATA","18172618200","SI","NO-DATA","32.758195","-97.080197","NO-DATA"
"marriott.com__search__findHotels.mi","Sheraton Pentagon City Hotel","900 South Orme Street","Arlington","VA","22204","US","NO-DATA","17035211900","SI","NO-DATA","38.867259","-77.072446","NO-DATA"
"marriott.com__search__findHotels.mi","TownePlace Suites Dallas Arlington North","1709 East Lamar Boulevard","Arlington","TX","76006","US","NO-DATA","18178618728","TS","NO-DATA","32.763225","-97.083428","NO-DATA"
"marriott.com__search__findHotels.mi","The Westin Arlington Gateway","801 North Glebe Road","Arlington","VA","22203","US","NO-DATA","17037176200","WI","NO-DATA","38.880201","-77.114198","NO-DATA"
"marriott.com__search__findHotels.mi","The Westin Crystal City","1800 Jefferson Davis Highway","Arlington","VA","22202","US","NO-DATA","17034861111","WI","NO-DATA","38.857376","-77.052291","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Chicago Arlington Heights/North","3700 North Wilke Road","Arlington Heights","IL","60004","US","NO-DATA","18473949999","CY","NO-DATA","42.142451","-88.004631","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Chicago Arlington Heights/South","100 West Algonquin Road","Arlington Heights","IL","60005","US","NO-DATA","18474373344","CY","NO-DATA","42.044619","-87.984093","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Ashburn Dulles North","20065 Lakeview Center Plaza","Ashburn","VA","20147","US","NO-DATA","17037239300","SH","NO-DATA","39.059695","-77.450711","NO-DATA"
"marriott.com__search__findHotels.mi","Aloft Dulles Airport North","22390 Flagstaff Plaza","Ashburn","VA","20148","US","NO-DATA","17037236969","AL","NO-DATA","38.9973343","-77.482177","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Asheboro","920 Executive Way","Asheboro","NC","27203","US","NO-DATA","13366269197","FI","NO-DATA","35.696314","-79.793835","NO-DATA"
"marriott.com__search__findHotels.mi","AC Hotel Asheville Downtown","10 Broadway Street","Asheville","NC","28801","US","NO-DATA","18282582522","AR","NO-DATA","35.595808","-82.551989","NO-DATA"
"marriott.com__search__findHotels.mi","Grand Bohemian Hotel Asheville, Autograph Collection","11 Boston Way","Asheville","NC","28803","US","NO-DATA","18285052949","AK","NO-DATA","35.566536","-82.544277","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Asheville","One Buckstone Place","Asheville","NC","28805","US","NO-DATA","18282810041","CY","NO-DATA","35.586153","-82.528472","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Asheville South/Biltmore Square","11 Rocky Ridge Road","Asheville","NC","28806","US","NO-DATA","18286654242","FI","NO-DATA","35.533704","-82.604861","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Asheville Tunnel Road","184 Tunnel Road","Asheville","NC","28805","US","NO-DATA","18282742001","FI","NO-DATA","35.587969","-82.528325","NO-DATA"
"marriott.com__search__findHotels.mi","Renaissance Asheville Hotel","31 Woodfin Street","Asheville","NC","28801","US","NO-DATA","18282528211","BR","NO-DATA","35.598661","-82.550148","NO-DATA"
"marriott.com__search__findHotels.mi","Residence Inn Asheville Biltmore","701 Biltmore Avenue","Asheville","NC","28803","US","NO-DATA","18282813361","RI","NO-DATA","35.57254","-82.545309","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Asheville","Two Buckstone Place","Asheville","NC","28805","US","NO-DATA","18282534666","SH","NO-DATA","35.586235","-82.527881","NO-DATA"
"marriott.com__search__findHotels.mi","Aloft Asheville Downtown","51 Biltmore Avenue","Asheville","NC","28801","US","NO-DATA","18282322838","AL","NO-DATA","35.59301","-82.5513","NO-DATA"
"marriott.com__search__findHotels.mi","Four Points by Sheraton Asheville Downtown","22 Woodfin Street","Asheville","NC","28801","US","NO-DATA","18282531851","FP","NO-DATA","35.599278","-82.551201","NO-DATA"
"marriott.com__search__findHotels.mi","Delta Hotels Ashland Downtown","1441 Winchester Avenue","Ashland","KY","41101","US","NO-DATA","16063271100","DE","NO-DATA","38.479425","-82.640875","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Ashland","10945 Route 60","Ashland","KY","41102","US","NO-DATA","16069281222","FI","NO-DATA","38.400828","-82.711553","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Richmond Ashland","11625 Lakeridge Parkway","Ashland","VA","23005","US","NO-DATA","18044124800","FI","NO-DATA","37.71765","-77.451747","NO-DATA"
"marriott.com__search__findHotels.mi","St. Regis Residence Club, Aspen","315 East Dean Street, Building 1","Aspen","CO","81611","US","NO-DATA","19709203300","XR","NO-DATA","39.187255","-106.821416","NO-DATA"
"marriott.com__search__findHotels.mi","The St. Regis Aspen Resort","315 East Dean Street","Aspen","CO","81611","US","NO-DATA","19709203300","XR","NO-DATA","39.187117","-106.821312","NO-DATA"
"marriott.com__search__findHotels.mi","The Ritz-Carlton Club, Aspen Highlands","0075 Prospector Road","Aspen","CO","81611","US","NO-DATA","19709250000","ZC","NO-DATA","39.181799","-106.856799","NO-DATA"
"marriott.com__search__findHotels.mi","The Sky Residences at W Aspen","550 South Spring Street","Aspen","CO","81611","US","NO-DATA","NO-DATA","WH","NO-DATA","39.186408","-106.816919","NO-DATA"
"marriott.com__search__findHotels.mi","W Aspen","550 South Spring Street","Aspen","CO","81611","US","NO-DATA","NO-DATA","WH","NO-DATA","39.1864","-106.816947","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn New York LaGuardia Airport/Astoria","45-20 Astoria Blvd","Astoria","NY","11103","US","NO-DATA","17182670008","FI","NO-DATA","40.767982","-73.905807","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Paso Robles Atascadero","900 El Camino Real","Atascadero","CA","93422","US","NO-DATA","18054623500","SH","NO-DATA","35.527427","-120.703106","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Athens Downtown","166 North Finley Street","Athens","GA","30601","US","NO-DATA","17063697000","CY","NO-DATA","33.956962","-83.382997","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Athens","924 East State Street","Athens","OH","45701","US","NO-DATA","17405895839","FI","NO-DATA","39.337012","-82.070135","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Athens","106 Burkett L Witt Boulevard","Athens","TN","37303","US","NO-DATA","14235070870","FI","NO-DATA","35.468717","-84.650872","NO-DATA"
"marriott.com__search__findHotels.mi","Fairfield Inn & Suites Athens I-65","21282 Athens-Limestone Lane","Athens","AL","35613","US","NO-DATA","12562334530","FI","NO-DATA","34.7877936065197","-86.941318139433","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Athens Downtown/University Area","220 South Hull Street","Athens","GA","30605","US","NO-DATA","17068502072","SH","NO-DATA","33.956147","-83.37845","NO-DATA"
"marriott.com__search__findHotels.mi","SpringHill Suites Athens West","3500 Daniells Bridge Road","Athens","GA","30606","US","NO-DATA","17063538484","SH","NO-DATA","33.909992","-83.456003","NO-DATA"
"marriott.com__search__findHotels.mi","AC Hotel Atlanta Buckhead at Phipps Plaza","3600 Wieuca Road NE","Atlanta","GA","30326","US","NO-DATA","14702313030","AR","NO-DATA","33.854014","-84.359792","NO-DATA"
"marriott.com__search__findHotels.mi","AC Hotel Atlanta Downtown","101 Andrew Young Intl Blvd NW","Atlanta","GA","30303","US","NO-DATA","14045245555","AR","NO-DATA","33.759897","-84.391025","NO-DATA"
"marriott.com__search__findHotels.mi","AC Hotel Atlanta Midtown","53 14th Street NE","Atlanta","GA","30309","US","NO-DATA","14042499445","AR","NO-DATA","33.78635","-84.385917","NO-DATA"
"marriott.com__search__findHotels.mi","Glenn Hotel, Autograph Collection","110 Marietta St. NW","Atlanta","GA","30303","US","NO-DATA","14045212250","AK","NO-DATA","33.756994","-84.392649","NO-DATA"
"marriott.com__search__findHotels.mi","Twelve Downtown, Autograph Collection","400 West Peachtree Street NW","Atlanta","GA","30308","US","NO-DATA","14044181212","AK","NO-DATA","33.765428","-84.387775","NO-DATA"
"marriott.com__search__findHotels.mi","Twelve Midtown, Autograph Collection","361 17th Street NW","Atlanta","GA","30363","US","NO-DATA","14049611212","AK","NO-DATA","33.791006","-84.397531","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Atlanta Buckhead","3332 Peachtree Road NE","Atlanta","GA","30326","US","NO-DATA","14048690818","CY","NO-DATA","33.847006","-84.370072","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Atlanta Cumberland/Galleria","3000 Cumberland Blvd","Atlanta","GA","30339","US","NO-DATA","17709522555","CY","NO-DATA","33.877813","-84.465876","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Atlanta Downtown","133 Carnegie Way","Atlanta","GA","30303","US","NO-DATA","14042222416","CY","NO-DATA","33.758217","-84.388285","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Atlanta Executive Park/Emory","1236 Executive Park Drive","Atlanta","GA","30329","US","NO-DATA","14047280708","CY","NO-DATA","33.828876","-84.338489","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Atlanta Midtown/Georgia Tech","1132 Techwood Drive NW","Atlanta","GA","30318","US","NO-DATA","14046071112","CY","NO-DATA","33.78565","-84.392206","NO-DATA"
"marriott.com__search__findHotels.mi","Courtyard Atlanta Perimeter Center","6250 Peachtree-Dunwoody Rd","Atlanta","GA","30328","US","NO-DATA","17703931000","CY","NO-DATA","33.925293","-84.351463","NO-DATA"
