"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address"
"https://www.newfoundlandgrocerystores.ca/store-locator/details/934","Dominion Lake Avenue","20 Lake Ave","St. John's","NL","A1A 1H4","CA","LCL0000934","None","Dominion","47.57631","-52.702016","https://www.newfoundlandgrocerystores.ca","Mon-Sat 8:00 AM-10:00 PM|Sun 8:00 AM-8:00 PM|","False"
"https://www.newfoundlandgrocerystores.ca/store-locator/details/924","Dominion Stavanger Drive","55 Stavanger Dr","St. John's","NL","A1A 5E8","CA","LCL0000924","None","Dominion","47.617487","-52.719505","https://www.newfoundlandgrocerystores.ca","Mon-Sun 8:00 AM-10:00 PM|","False"
"https://yourindependentgrocer.ca/store-locator/details/1312","Daniel's NOFRILLS Casselman","726 Principale St Rr 3","Casselman","ON","K0A 1M0","CA","LCL0001312","None","No Frills","45.313438","-75.086489","https://yourindependentgrocer.ca","Mon-Fri 8:00 AM-9:00 PM|Sat-Sun 8:00 AM-8:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/6024","SHOPPERS DRUG MART Badger'S Quay","51 QUAY RD.","Badger'S Quay","NL","A0G 1B0","CA","SDM0006024","709-536-3144","Shoppers Drug Mart","49.125","-53.5986","https://stores.shoppersdrugmart.ca","Mon-Sat 9:00 AM-9:00 PM|Sun 10:00 AM-6:00 PM|","True"
"https://www.lintermarche.ca/trouver-un-magasin/?location=","L'Intermarché Ripon","94 Chemin Montpellier","Ripon","QC","J0V 1V0","CA","LCL0098126","8199836331","L'Intermarche","45.787736","-75.128273","https://www.lintermarche.ca","<MISSING>","True"
"https://www.yourindependentgrocer.ca/store-locator/details/1423","Whit's Your Independent Grocer Catalina","199 Main St, PO Box 10","Catalina","NL","A0C 1J0","CA","LCL0001423","7094692541","Your Independent Grocer","48.512513","-53.074998","https://www.yourindependentgrocer.ca","Mon-Sat 8:00 AM-9:00 PM|Sun 11:00 AM-5:00 PM|","True"
"https://www.valumart.ca/store-locator/details/2731","Laura's Valu-mart Morrisburg","Morrisburg Shopping Plaza, 5 Main St Box 737","Morrisburg","ON","K0C 1X0","CA","LCL0002731","None","Valu-mart","44.900301","-75.183967","https://www.valumart.ca","Mon-Fri 8:00 AM-8:00 PM|Sat-Sun 8:00 AM-7:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/566","SHOPPERS DRUG MART Wesleyville","350 MAIN STREET","Wesleyville","NL","A0G 4R0","CA","SDM0000566","709-536-3270","Shoppers Drug Mart","49.1476","-53.5546","https://stores.shoppersdrugmart.ca","Mon-Sat 9:00 AM-9:00 PM|Sun 10:00 AM-6:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/827","Co-Op Your Independent Grocer Embrun","753 Notre-Dame St","Embrun","ON","K0A 1W0","CA","LCL0000827","None","Your Independent Grocer","45.268338","-75.303469","https://www.yourindependentgrocer.ca","Mon-Fri 8:00 AM-9:00 PM|Sat-Sun 8:00 AM-7:00 PM|","False"
"https://stores.shoppersdrugmart.ca/en/store/1316","SHOPPERS DRUG MART Embrun","703 NOTRE DAME STREET, RR#3","Embrun","ON","K0A 1W1","CA","SDM0001316","613-443-3669","Shoppers Drug Mart","45.2685","-75.3065","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/2693","Parent's Your Independent Grocer Rockland","2737 Laurier St","Rockland","ON","K4K 1A3","CA","LCL0002693","None","Your Independent Grocer","45.541698","-75.299258","https://www.yourindependentgrocer.ca","Mon-Sat 7:00 AM-9:00 PM|Sun 7:00 AM-8:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1245","SHOPPERS DRUG MART Rockland","2755 LAURIER STREET","Rockland","ON","K4K 1A3","CA","SDM0001245","613-446-0910","Shoppers Drug Mart","45.5405","-75.3005","https://stores.shoppersdrugmart.ca","Mon-Sun 9:00 AM-10:00 PM|","True"
"https://maxi.ca/store-locator/details/8389","Maxi chemin Lepine","130, ch. Lepine","Gatineau","QC","J8L 4M4","CA","LCL0008389","None","Maxi","45.573863","-75.407879","https://maxi.ca","Mon-Sun 8:00 AM-7:30 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1254","SHOPPERS DRUG MART Innes Road & Portobello Blvd.","1937 PORTOBELLO BLVD.","Orleans","ON","K4A 4W9","CA","SDM0001254","613-590-1800","Shoppers Drug Mart","45.468","-75.4658","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-12:00 AM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1433","SHOPPERS DRUG MART Tenth Line & Brian Coburn","2301 10TH LINE ROAD","Orleans","ON","K4A 3W6","CA","SDM0001433","613-837-4131","Shoppers Drug Mart","45.4511","-75.4818","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/632","SHOPPERS DRUG MART Fallingbrook Centre","1675 TENTH LINE RD","Orleans","ON","K1E 3P6","CA","SDM0000632","613-837-6078","Shoppers Drug Mart","45.4699","-75.4905","https://stores.shoppersdrugmart.ca","Mon-Sat 8:00 AM-10:00 PM|Sun 9:00 AM-10:00 PM|","True"
"https://www.wellwise.ca/stores/store/8453","WELLWISE Fallingbrook Center","1675 TENTH LINE ROAD, UNIT 10","Orleans","ON","K1E 3P6","CA","SDM0008453","613-834-3070","Wellwise","45.468","-75.4917","https://www.wellwise.ca","Mon-Fri 9:00 AM-6:00 PM|Sat 9:00 AM-5:00 PM|Sun 11:00 AM-5:00 PM|","True"
"https://realcanadiansuperstore.ca/store-locator/details/1071","Real Canadian Superstore Innes Road","4270 Innes Rd","Ottawa","ON","K4A 5E6","CA","LCL0001071","(613) 824-0842","Real Canadian Superstore","45.457124","-75.495225","https://realcanadiansuperstore.ca","Mon-Sun 7:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1139","SHOPPERS DRUG MART Mer Bleue","3940 INNES ROAD","Orleans","ON","K1W 1K9","CA","SDM0001139","613-834-7383","Shoppers Drug Mart","45.4543","-75.5074","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1230","SHOPPERS DRUG MART Place D'Orleans & St Joseph","2954 ST. JOSEPH BLVD.","Orleans","ON","K1C 1G7","CA","SDM0001230","613-841-1535","Shoppers Drug Mart","45.4749","-75.5166","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://yourindependentgrocer.ca/store-locator/details/3694","Joe & Lily's NOFRILLS Ottawa","1226 Place D'Orleans Dr","Ottawa","ON","K1C 7K3","CA","LCL0003694","None","No Frills","45.476991","-75.520017","https://yourindependentgrocer.ca","Mon-Sun 8:00 AM-9:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/467","Dessureault’s Your Independent Grocer Orleans","1619 Orleans Ave","Ottawa","ON","K1C 7E2","CA","LCL0000467","None","Your Independent Grocer","45.459603","-75.524128","https://www.yourindependentgrocer.ca","Mon-Sun 7:00 AM-9:00 PM|","False"
"https://stores.shoppersdrugmart.ca/en/store/630","SHOPPERS DRUG MART Convent Glen Shopping Centre","6491 JEANNE D'ARC BLVD","Orleans","ON","K1C 2R1","CA","SDM0000630","613-837-1521","Shoppers Drug Mart","45.4799","-75.5368","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1506","SHOPPERS DRUG MART Prescott","231 KING STREET WEST, PO BOX 1570","Prescott","ON","K0E 1T0","CA","SDM0001506","613-925-2891","Shoppers Drug Mart","44.7089","-75.5149","https://stores.shoppersdrugmart.ca","Mon-Sun 9:00 AM-9:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/831","O'Reilly's Your Independent Grocer Prescott","150 Prescott Centre Dr","Prescott","ON","K0E 1T0","CA","LCL0000831","None","Your Independent Grocer","44.724896","-75.520655","https://www.yourindependentgrocer.ca","Mon-Sun 8:00 AM-9:00 PM|","False"
"https://stores.shoppersdrugmart.ca/en/store/634","SHOPPERS DRUG MART Blackburn Shopping Centre","2638 INNES RD","Gloucester","ON","K1B 4Z5","CA","SDM0000634","613-824-2257","Shoppers Drug Mart","45.4311","-75.563","https://stores.shoppersdrugmart.ca","Mon-Sun 9:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1442","SHOPPERS DRUG MART Bank & Findlay","4744 BANK STREET, UNIT 1","Ottawa","ON","K1T 0K8","CA","SDM0001442","613-822-0366","Shoppers Drug Mart","45.3191","-75.5944","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/623","SHOPPERS DRUG MART Beacon Hill Shopping Centre","2339 OGILVIE RD","Ottawa","ON","K1J 8M6","CA","SDM0000623","613-741-6465","Shoppers Drug Mart","45.4516","-75.5977","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/637","SHOPPERS DRUG MART Shoppers City East","2012 OGILVIE RD, BLDG A1","Gloucester","ON","K1J 7N9","CA","SDM0000637","613-741-5151","Shoppers Drug Mart","45.4367","-75.605","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://www.loblaws.ca/store-locator/details/1051","Loblaws Ogilvie Road","1980 Ogilvie Rd","Ottawa","ON","K1J 9L3","CA","LCL0001051","None","Loblaws","45.432527","-75.609825","https://www.loblaws.ca","Mon-Sun 7:00 AM-10:00 PM|","True"
"https://www.wholesaleclub.ca/store-locator/details/245","Wholesale Club Cyrville Road","1435 Cyrville Rd","Ottawa","ON","K1B 3L7","CA","LCL0000245","None","Wholesale Club","45.420686","-75.617744","https://www.wholesaleclub.ca","Mon-Sat 6:00 AM-5:00 PM|Sun 10:00 AM-4:00 PM|","False"
"https://www.loblaws.ca/store-locator/details/1200","Loblaws St Laurent Blvd","1910 St Laurent Blvd","Ottawa","ON","K1G 1A4","CA","LCL0001200","None","Loblaws","45.399412","-75.623844","https://www.loblaws.ca","Mon-Sun 7:00 AM-9:00 PM|","True"
"https://www.lintermarche.ca/trouver-un-magasin/?location=","L'Intermarché Marché Alimentaire R. Tessier","1019 Rue Principale","Val des Monts","QC","J8N 4J4","CA","LCL0088763","8194572344","L'Intermarche","45.60711","-75.62309","https://www.lintermarche.ca","<MISSING>","True"
"https://stores.shoppersdrugmart.ca/en/store/1556","SHOPPERS DRUG MART Montreal Road Pharmacy","876 MONTREAL ROAD","Ottawa","ON","K1K 4L3","CA","SDM0001556","613-741-3660","Shoppers Drug Mart","45.446","-75.6306","https://stores.shoppersdrugmart.ca","Mon 9:00 AM-8:00 PM|Tue 9:00 AM-6:00 PM|Wed 9:00 AM-8:00 PM|Thu 9:00 AM-6:00 PM|Fri 9:00 AM-8:00 PM|Sat-Sun 9:00 AM-1:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/621","SHOPPERS DRUG MART St. Laurent Shopping Centre","1200 ST. LAURENT BLVD","Ottawa","ON","K1K 3B8","CA","SDM0000621","613-745-7015","Shoppers Drug Mart","45.4229","-75.6387","https://stores.shoppersdrugmart.ca","Mon-Sat 11:00 AM-7:00 PM|Sun 11:00 AM-5:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/635","SHOPPERS DRUG MART Southgate","2515 BANK ST","Ottawa","ON","K1V 8R9","CA","SDM0000635","613-523-9999","Shoppers Drug Mart","45.3548","-75.6446","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-12:00 AM|","True"
"https://www.provigo.ca/store-locator/details/8053","Provigo Charron, Gatineau, Maloney","381, boul. Maloney E","Gatineau","QC","J8P 1E3","CA","LCL0008053","8196824433","Provigo","45.485461","-75.641744","https://www.provigo.ca","Mon-Sun 8:00 AM-9:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/2670","Hess' Your Independent Grocer Ottawa","596 Montreal Rd","Ottawa","ON","K1K 0T9","CA","LCL0002670","None","Your Independent Grocer","45.440969","-75.643562","https://www.yourindependentgrocer.ca","Mon-Fri 8:00 AM-9:00 PM|Sat-Sun 8:00 AM-8:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1550","SHOPPERS DRUG MART Bank St & Hunt Club Road","2446 BANK STREET","Ottawa","ON","K1V 1A4","CA","SDM0001550","613-247-9893","Shoppers Drug Mart","45.3523","-75.6463","https://stores.shoppersdrugmart.ca","Mon-Fri 9:00 AM-6:00 PM|Sat 9:00 AM-5:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/641","SHOPPERS DRUG MART Montreal & St. Laurent","541 MONTREAL ROAD","Ottawa","ON","K1K 0V1","CA","SDM0000641","613-740-0616","Shoppers Drug Mart","45.4418","-75.6464","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://www.loblaws.ca/store-locator/details/1188","Loblaws Bank Street","2210 Bank St","Ottawa","ON","K1V 1J5","CA","LCL0001188","None","Loblaws","45.354899","-75.654754","https://www.loblaws.ca","Mon-Sun 7:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1226","SHOPPERS DRUG MART Kemptville","2727 COUNTY ROAD #43","Kemptville","ON","K0G 1J0","CA","SDM0001226","613-258-2557","Shoppers Drug Mart","45.0234","-75.6512","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/639","SHOPPERS DRUG MART Alta Vista","1559 ALTA VISTA DR","Ottawa","ON","K1G 0E9","CA","SDM0000639","613-738-1445","Shoppers Drug Mart","45.4087","-75.6573","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-12:00 AM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/806","Jonssons' Your Independent Grocer Kemptville","Hwy 43 W Kemptville Mall","Kemptville","ON","K0G 1J0","CA","LCL0000806","None","Your Independent Grocer","45.018737","-75.655671","https://www.yourindependentgrocer.ca","Mon-Sat 7:00 AM-9:00 PM|Sun 7:00 AM-8:00 PM|","False"
"https://www.yourindependentgrocer.ca/store-locator/details/450","Wilson’s Your Independent Grocer Ottawa","2681 Alta Vista Dr","Ottawa","ON","K1V 7T5","CA","LCL0000450","None","Your Independent Grocer","45.372213","-75.663048","https://www.yourindependentgrocer.ca","Mon-Sat 7:00 AM-9:00 PM|Sun 7:00 AM-8:00 PM|","False"
"https://stores.shoppersdrugmart.ca/en/store/620","SHOPPERS DRUG MART Bank & Walkley","1180 WALKLEY ROAD","Ottawa","ON","K1V 2M5","CA","SDM0000620","613-737-3344","Shoppers Drug Mart","45.3697","-75.6638","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://www.loblaws.ca/store-locator/details/1014","Loblaws Mcarthur Ave","100 McArthur Rd","Ottawa","ON","K1L 8H5","CA","LCL0001014","None","Loblaws","45.429341","-75.66486","https://www.loblaws.ca","Mon-Sun 7:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1229","SHOPPERS DRUG MART Montreal Road","150 MONTREAL RD.","Ottawa","ON","K1L 8H2","CA","SDM0001229","613-842-7544","Shoppers Drug Mart","45.4345","-75.6652","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1527","SHOPPERS DRUG MART Bank & Heron","1582 BANK STREET","Ottawa","ON","K1H 7Z5","CA","SDM0001527","613-523-9016","Shoppers Drug Mart","45.3789","-75.6685","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-12:00 AM|","True"
"https://stores.shoppersdrugmart.ca/en/store/629","SHOPPERS DRUG MART Hunt Club Centre","3310 MCCARTHY RD","Ottawa","ON","K1V 9S1","CA","SDM0000629","613-523-2835","Shoppers Drug Mart","45.3501","-75.6713","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1366","SHOPPERS DRUG MART Mitch Owens & River","5230 MITCH OWENS ROAD","Manotick","ON","K4M 1B2","CA","SDM0001366","613-692-6737","Shoppers Drug Mart","45.2349","-75.6764","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/1619","Riley's Your Independent Grocer Ottawa","2241 Riverside Dr","Ottawa","ON","K1H 7X5","CA","LCL0001619","None","Your Independent Grocer","45.386836","-75.679227","https://www.yourindependentgrocer.ca","Mon-Fri 8:00 AM-8:00 PM|Sat 8:00 AM-7:00 PM|Sun 9:00 AM-7:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1463","SHOPPERS DRUG MART Bank & Sunnyside, Ottawa","1080 BANK STREET","Ottawa","ON","K1S 3X3","CA","SDM0001463","613-526-9537","Shoppers Drug Mart","45.3945","-75.6839","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/1618","McDonough's Your Independent Grocer Manotick","1160 Beaverwood Rd, PO Box 517","Manotick","ON","K4M 1A5","CA","LCL0001618","None","Your Independent Grocer","45.223596","-75.684723","https://www.yourindependentgrocer.ca","Mon-Sun 7:00 AM-9:00 PM|","True"
"https://www.loblaws.ca/store-locator/details/1170","Loblaws Rideau Street","363 Rideau St","Ottawa","ON","K1N 5Y6","CA","LCL0001170","None","Loblaws","45.430155","-75.683814","https://www.loblaws.ca","Mon-Sun 7:00 AM-10:00 PM|","True"
"https://maxi.ca/store-locator/details/8388","Maxi boulevard Maloney","800, boul. Maloney O","Gatineau","QC","J8T 3R6","CA","LCL0008388","None","Maxi","45.480247","-75.682676","https://maxi.ca","Mon-Sun 8:00 AM-7:30 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1243","SHOPPERS DRUG MART Rideau & King Edward","322 RIDEAU STREET","Ottawa","ON","K1N 5Y5","CA","SDM0001243","613-789-9700","Shoppers Drug Mart","45.4289","-75.6844","https://stores.shoppersdrugmart.ca","Mon-Sun 9:00 AM-10:00 PM|","True"
"https://www.loblaws.ca/store-locator/details/1095","Loblaws Isabella Street","64 Isabella St","Ottawa","ON","K1S 1V4","CA","LCL0001095","None","Loblaws","45.410461","-75.685897","https://www.loblaws.ca","Mon-Sun 7:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1539","SHOPPERS DRUG MART The Glebe Apothecary","778 BANK STREET","Ottawa","ON","K1S 3V6","CA","SDM0001539","613-234-8587","Shoppers Drug Mart","45.4034","-75.6889","https://stores.shoppersdrugmart.ca","Mon-Fri 9:00 AM-8:00 PM|Sat 9:00 AM-6:00 PM|Sun 12:00 PM-5:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1258","SHOPPERS DRUG MART The Glebe","702 BANK STREET, UNIT 700","Ottawa","ON","K1S 3V2","CA","SDM0001258","613-233-3202","Shoppers Drug Mart","45.4048","-75.6898","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-12:00 AM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1273","SHOPPERS DRUG MART Dalhousie & Clarence","298 DALHOUSIE STREET","Ottawa","ON","K1N 7E7","CA","SDM0001273","613-241-1871","Shoppers Drug Mart","45.4292","-75.6918","https://stores.shoppersdrugmart.ca","Mon-Fri 8:30 AM-6:00 PM|Sat 9:00 AM-5:00 PM|","True"
"https://stores.pharmaprix.ca/en/store/1858","PHARMAPRIX De L'Hopital","465 BOUL DE L'HOPITAL","Gatineau","QC","J8T 7X7","CA","SDM0001858","819-246-8453","PHARMAPRIX","45.4914","-75.69","https://stores.pharmaprix.ca","Mon-Fri 9:00 AM-10:00 PM|Sat-Sun 9:00 AM-9:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/631","SHOPPERS DRUG MART Rideau Centre","50 RIDEAU ST.","Ottawa","ON","K1N 9J7","CA","SDM0000631","613-236-2533","Shoppers Drug Mart","45.4257","-75.6926","https://stores.shoppersdrugmart.ca","Mon-Sat 10:00 AM-6:00 PM|Sun 11:00 AM-6:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1428","SHOPPERS DRUG MART Bank & Gladstone","455 BANK STREET","Ottawa","ON","K2P 1Y9","CA","SDM0001428","613-238-9041","Shoppers Drug Mart","45.412","-75.6932","https://stores.shoppersdrugmart.ca","Mon-Sun 9:00 AM-10:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/2691","Massine's Your Independent Grocer Ottawa","296 Bank St","Ottawa","ON","K2P 1X8","CA","LCL0002691","None","Your Independent Grocer","45.414988","-75.696337","https://www.yourindependentgrocer.ca","Mon-Sun 7:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1161","SHOPPERS DRUG MART River & Earl Armstrong","647 EARL ARMSTRONG ROAD","Ottawa","ON","K1V 2G2","CA","SDM0001161","613-822-6746","Shoppers Drug Mart","45.2695","-75.6982","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/847","Moncion's Your Independent Grocer Ottawa","671 River Rd","Ottawa","ON","K1V 2G2","CA","LCL0000847","None","Your Independent Grocer","45.270859","-75.699001","https://www.yourindependentgrocer.ca","Mon-Sun 8:00 AM-9:00 PM|","False"
"https://stores.shoppersdrugmart.ca/en/store/953","SHOPPERS DRUG MART Albert Street","111 ALBERT STREET, UNIT #110","Ottawa","ON","K1P 1A5","CA","SDM0000953","613-235-5139","Shoppers Drug Mart","45.4211","-75.6981","https://stores.shoppersdrugmart.ca","Mon-Fri 9:00 AM-5:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/988","SHOPPERS DRUG MART Bank & Laurier","174 BANK ST","Ottawa","ON","K2P 1W6","CA","SDM0000988","613-232-5723","Shoppers Drug Mart","45.4183","-75.6992","https://stores.shoppersdrugmart.ca","Mon-Fri 8:00 AM-8:00 PM|Sat 9:00 AM-8:00 PM|Sun 11:00 AM-8:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/626","SHOPPERS DRUG MART Meadowlands Drive","888 MEADOWLANDS DR E","Ottawa","ON","K2C 3R2","CA","SDM0000626","613-225-6204","Shoppers Drug Mart","45.3674","-75.702","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-12:00 AM|","True"
"https://stores.pharmaprix.ca/en/store/085","PHARMAPRIX Gatineau","200 BOUL. GREBER, SUITE M2","Gatineau","QC","J8T 6K2","CA","SDM0000085","819-246-7555","PHARMAPRIX","45.4733","-75.7025","https://stores.pharmaprix.ca","Mon-Sun 9:00 AM-9:00 PM|","False"
"https://maxi.ca/store-locator/details/8667","Maxi rue de la Savane","25, rue de la Savane","Gatineau","QC","J8T 8A4","CA","LCL0008667","None","Maxi","45.47506","-75.70399","https://maxi.ca","Mon-Sun 8:00 AM-7:30 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1302","SHOPPERS DRUG MART Chapman Mills","3151 STRANDHERD DRIVE","Nepean","ON","K2J 5N1","CA","SDM0001302","613-825-8717","Shoppers Drug Mart","45.2744","-75.7185","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-12:00 AM|","True"
"https://www.provigo.ca/store-locator/details/8791","Provigo Tassé, Gatineau, des Flandres","22, av. des Flandres","Gatineau","QC","J8T 4R7","CA","LCL0008791","None","Provigo","45.471179","-75.718155","https://www.provigo.ca","Mon-Sun 8:00 AM-9:00 PM|","True"
"https://realcanadiansuperstore.ca/store-locator/details/1017","Real Canadian Superstore Parkedale Avenue","1972 Parkedale Ave","Brockville","ON","K6V 7N4","CA","LCL0001017","(613) 498-0994","Real Canadian Superstore","44.614024","-75.688765","https://realcanadiansuperstore.ca","Mon-Sun 7:00 AM-10:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/1145","SHOPPERS DRUG MART King & Chase","126 KING STREET WEST","Brockville","ON","K6V 3R3","CA","SDM0001145","613-345-1486","Shoppers Drug Mart","44.5885","-75.6861","https://stores.shoppersdrugmart.ca","Mon-Fri 8:30 AM-9:00 PM|Sat 8:30 AM-5:30 PM|Sun 10:00 AM-5:00 PM|","True"
"https://www.yourindependentgrocer.ca/store-locator/details/894","McDaniel’s Your Independent Grocer Nepean","200 Grant Carman","Nepean","ON","K2E 7Z8","CA","LCL0000894","None","Your Independent Grocer","45.351331","-75.730712","https://www.yourindependentgrocer.ca","Mon-Sun 7:00 AM-9:00 PM|","False"
"https://stores.shoppersdrugmart.ca/en/store/910","SHOPPERS DRUG MART Merivale Mall","1642 MERIVALE RD","Ottawa","ON","K2G 4A1","CA","SDM0000910","613-226-1155","Shoppers Drug Mart","45.3446","-75.7314","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://stores.pharmaprix.ca/en/store/003","PHARMAPRIX Hull","320 BOUL. ST. JOSEPH","Gatineau","QC","J8Y 3Y8","CA","SDM0000003","819-770-6668","PHARMAPRIX","45.4422","-75.7318","https://stores.pharmaprix.ca","Mon-Sun 9:00 AM-9:00 PM|","False"
"https://maxi.ca/store-locator/details/8702","Maxi boulevard Saint-Joseph","300, boul. St-Joseph","Hull","QC","J8Y 3Y3","CA","LCL0008702","None","Maxi","45.439687","-75.731965","https://maxi.ca","Mon-Sun 8:00 AM-7:30 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/627","SHOPPERS DRUG MART Merivale & Baseline","1469 MERIVALE ROAD","Ottawa","ON","K2E 5N9","CA","SDM0000627","613-224-7270","Shoppers Drug Mart","45.3608","-75.7337","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-10:00 PM|","True"
"https://www.wellwise.ca/stores/store/8494","WELLWISE Ottawa Westgate","1309 CARLING AVENUE","Ottawa","ON","K1Z 7L3","CA","SDM0008494","613-725-0608","Wellwise","45.3864","-75.7339","https://www.wellwise.ca","Mon-Fri 10:00 AM-6:00 PM|Sat 9:00 AM-5:00 PM|Sun 11:00 AM-5:00 PM|","True"
"https://www.loblaws.ca/store-locator/details/1082","Loblaws Merivale Road","1460 Merivale Rd","Nepean","ON","K2E 5P2","CA","LCL0001082","None","Loblaws","45.361929","-75.735351","https://www.loblaws.ca","Mon-Sun 7:00 AM-9:00 PM|","True"
"https://stores.shoppersdrugmart.ca/en/store/628","SHOPPERS DRUG MART Westgate Shopping Centre","1309 CARLING AVE","Ottawa","ON","K1Z 7L3","CA","SDM0000628","613-722-4277","Shoppers Drug Mart","45.3862","-75.7352","https://stores.shoppersdrugmart.ca","Mon-Sun 12:00 AM-12:00 AM|","True"
"https://stores.shoppersdrugmart.ca/en/store/935","SHOPPERS DRUG MART 1000 Islands Mall","2399 PARKEDALE AVE, UNIT 27","Brockville","ON","K6V 3G9","CA","SDM0000935","613-342-6701","Shoppers Drug Mart","44.6026","-75.6992","https://stores.shoppersdrugmart.ca","Mon-Sun 8:00 AM-12:00 AM|","True"
"https://www.wholesaleclub.ca/store-locator/details/8222","Club Entrepot Gatineau","85, rue Adrien-Robert","Gatineau","QC","J8Y 3S6","CA","LCL0008222","None","Club Entrepôt","45.459317","-75.735527","https://www.wholesaleclub.ca","Mon-Thu 7:00 AM-5:00 PM|Fri 7:00 AM-6:00 PM|Sat 7:00 AM-4:00 PM|Sun 10:00 AM-4:00 PM|","True"
